0,0,0,0,0,0,0,0,0,0,1.0876,0,0,0,0,0,0,0,0,0,0,0.38728
0,0,0,0,0,0,0,-1.1563,0,0,1.016,0,0,0,0,0,0,0,0,0,0,0.4008
0,0,0,0,-0.4975,0,0,0,0,0,1.0117,0,0,0,0,0,0,0,0,0,0,0.41643
0,0,0,0,0,0,0,0,-1.5425,0,0.97987,0,0,0,0,0,0,0,0,0,0,0.43764
0,0,0,0,0,0,0,-1.0815,0,0,1.0274,0,0,0,0,0,0,0,0,0,0,0.36208
0,0,0,0,0,0,0,0,-2.9469,0,0.93442,0,0,0,0,0,0,0,0,0,0,0.40167
0,0,0,0,0,0,0,-1.2718,0,0,0.9387,0,0,0,0,0,0,0,0,0,0,0.41352
0,0,0,0,0,0,0,-1.1602,0,0,0.95101,0,0,0,0,0,0,0,0,0,0,0.41587
0,0,0,0,0,0,0,0,0,0,0.98457,0,0,0,0,0,0,0,-0.22702,0,0,0.41315
0,0,0,0,0,0,0,-0.86813,0,0,0.98691,0,0,0,0,0,0,0,0,0,0,0.39839
0,0,0,0,0,0,0,-0.90428,0,0,1.1242,0,0,0,-0.46736,0,0,0,0,0,0,0.41525
0,0,0,0,0,0,0,-0.70661,0,0,1.0046,0,0,0,0,0,0,0,0,0,0,0.39312
0,0,0,0,0,0,0,-0.99948,0,0,1.0252,0,0,0,0,0,0,0,0,0,0,0.38805
0,0,0,0,-0.47891,0,0,0,0,0,0.98205,0,0,0,0,0,0,0,0,0,0,0.3736
0,0,0,0,0,0,0,0,0,0,0.87447,0,0,0,0,0,0,0,0,0,0,0.41092
0,0,0,0,0,0,0,0,-1.3446,0,1.0196,0,0,0,0,0,0,0,0,0,0,0.41046
0,0,0,0,0,0,-0.83294,0,0,0,1.0137,0,0,0,0,0,0,0,0,0,0,0.40164
0,0,0,0,0,0,0,-1.0636,0,0,0.98994,0,0,0,0,0,0,0,0,0,0,0.38022
0,0,0,0,0,0,0,0,0,0,0.98596,0,0,0,0,0,0,0,0,0,0,0.40732
0,0,0,0,0,0,0,0,0,0,0.96881,0,0,0,0,0,0,0,0,0,0,0.36857
0,0,0,0,0,0,0,-0.75757,0,0,0.97103,0,0,0,0,0,0,0,0,0,0,0.39758
0,0,0,0,0,0,0,-0.81961,0,0,1.0147,0,0,0,0,0,0,0,0,0,0,0.40741
0,0,0,0,0,0,0,0,0,0,1.0086,0,0,0,0,0,0,0,0,0,0,0.39604
0,0,0,0,0,0,0,0,0,0,1.0057,0,0,0,0,0,0,0,-0.26158,0,0,0.44369
0,0,0,0,-0.52852,0,0,0,0,0,0.98016,0,0,0,0,0,0,0,0,0,0,0.39471
0,0,0,0,0,0,0,-1.0244,0,0,0.91599,0,0,0,0,0,0,0,0,0,0,0.38034
0,0,0,0,0,-0.38671,0,0,-1.0444,0,0.99774,0,0,0,0,0,0,0,0,0,0,0.3969
0,0,0,0,0,0,0,-1.3782,0,0,1.0194,0,0,0,0,0,0,0,0,0,0,0.41165
