0,0,0,0,0,0,0,-1.0764,0,0,1.0057,0,0,0,0,0,0,0,0,0,0,0.097396
0,0,0,0,0,0,0,-0.99213,0,0,0.99458,0,0,0,0,0,0,0,0,0,0,0.11065
0,0,0,0,0,0,0,-1.0241,0,0,0.99471,0,0,0,0,0,0,0,0,0,0,0.10641
0,0,0,0,0,0,0,-0.98144,0,0,0.99852,0,0,0,0,0,0,0,0,0,0,0.10962
0,0,0,0,0,0,0,-1.0532,0,0,0.99887,0,0,0,0,0,0,0,0,0,0,0.10151
0,0,0,0,0,-0.087735,0,-1.0638,0,0,0.98594,0,0,0,0,0,0,0,0,0,0,0.093455
0,0,0,0,0,0,0,-1.0549,0,0,0.99156,0,0,0,0,0,0,0,0,0,0,0.10557
0,0,0,0,0,0,0,-1.0268,0,0,0.98416,0,0,0,0,0,0,0,0,0,0,0.10505
0,0,0,0,0,0,0,-0.97361,0,0,0.99565,0,0,0,0,0,0,0,0,0,0,0.10701
0,0,0,0,0,0,0,-0.95921,0,0,0.99426,0,0,0,0,0,0,0,0,0,0,0.10201
0,0,0,0,0,0,0,-0.92106,0,0,0.96734,0,0,0,0,0,0,0,0,0,0,0.10128
0,0,0,0,0,0,0,-0.89809,0,0,0.99542,0,0,0,0,0,0,0,0,0,0,0.091125
0,0,0,0,0,0,0,-0.98634,0,0,1.0021,0,0,0,0,0,0,0,0,0,0,0.087679
0,0,0,0,0,0,0,-1.0054,0,0,0.98855,0,0,0,0,0,0,0,0,0,0,0.093716
0,0,0,0,0,0,0,-1.0478,0,0,0.99436,0,0,0,0,0,-0.076609,0,0,0,0,0.098029
0,0,0,0,0,0,0,-0.98077,0,0,1.0131,0,0,0,0,0,0,0,0,0,0,0.1046
0,0,0,0,0,0,0,-0.98269,0,0,0.9967,0,0,0,0,0,0,0,0,0,0,0.10752
0,0,0,0,0,0,0,-0.99946,0,0,0.99463,0,0,0,0,0,0,0,0,0,0,0.088642
0,0,0,0,0,0,0,-0.83542,0,0,0.99464,0,0,0,0,0,0,0,0,0,0,0.108
0,0,0,0,0,0,0,-0.8841,0,0,0.98833,0,0,0,0,0,0,0,0,0,0,0.09072
0,0,0,0,0,0,0,-0.93167,0,0,0.98677,0,0,0,0,0,0,0,0,0,0,0.099769
0,0,0,0,0,0,0,-0.95893,0,0,0.99511,0,0,0,0,0,0,0,0,0,0,0.10209
0,0,0,0,0,0,0,-0.90547,0,0,1.0006,0,0,0,0,0,0,0,0,0,0,0.098949
0,0,0,0,0,0,0,-0.95316,0,0,0.99595,0,0,0,0,0,0,0,0,0,0,0.10707
0,0,0,0,0,0,0,-1.019,0,0,1.0041,0,0,0,0,0,0,0,0,0,0,0.097083
0,0,0,0,0,-0.07209,0,-1.0244,0,0,0.98347,0,0,0,0,0,0,0,0,0,0,0.093654
0,0,0,0,0,0,0,-1.0081,0,0,1.0006,0,0,0,0,0,0,0,0,0,0,0.10254
0,0,0,0,0,0,0,-1.0855,0,0,1.0065,0,0,0,0,0,0,0,0,0,0,0.10691
0,0,0,0,0,0,0,-0.97081,0,0,1.0029,0,0,0,0,0,0,0,0,0,0,0.1123
0,0,0,0,0,0,0,-0.91476,0,0,0.98924,0,0,0,0,0,0,0,0,0,0,0.1065
0,0,0,0,0,0,0,-0.91102,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0.099277
0,0,0,0,0,0,0,-1.0064,0,0,0.99276,0,0,0,0,0,0,0,0,0,0,0.095205
0,0,0,0,0,0,0,-1.0002,0,0,1.0002,0,0,0,0,0,0,0,0,0,0,0.091703
0,0,0,0,0,0,0,-0.98134,0,0,0.96854,0,0,0,0,0,0,0,0,0,0,0.10138
0,0,0,0,0.10073,0,0,-1.1453,0,0,0.98281,0,0,0,0,0,0,0,0,0,0,0.093786
0,0,0,0,0,0,0,0,-1.5662,0,0.99138,0,0,0,0,0,0,0,-0.07428,0,0,0.09189
0,0,0,0,0,0,0,-1.0635,0,0,1.0011,0,0,0,0,0,0,0,0,0,0,0.10534
0,0,0,0,0,0,0,-0.98094,0,0,1.0044,0,0,0,0,0,0,0,0,0,0,0.09601
0,0,0,0,0,0,0,-0.97923,0,0,1.0037,0,0,0,0,0,0,0,0,0,0,0.10468
0,0,0,0,0,0,0,-1.0406,0,0,0.99879,0,0,0,0,0,0,0,0,0,0,0.093415
0,0,0,0,0,0,0,-1.0731,0,0,0.98008,0,0,0,0,0,0,0,0,0,0,0.10182
0,0,0,0,0,0,0,-1.0066,0,0,1.0366,0,0,-0.081768,0,0,0,0,0,0,0,0.094801
0,0,0,0,0,0,0,-0.94815,0,0,0.99404,0,0,0,0,0,0,0,0,0,0,0.090496
0,0,0,0,0,0,0,-0.97538,0,0,0.98994,0,0,0,0,0,0,0,0,0,0,0.097033
0,0,0,0,0,0,0,0,-2.6989,0,1.0021,0,0,0,0,0,0,0,0,0,0,0.10225
0,0,0,0,0,0,0,-0.99038,0,0,0.97177,0,0,0,0,0,0,0.06246,0,0,0,0.10107
0,0,0,0,0,0,0,-0.94417,0,0,0.99237,0,0,0,0,0,0,0,0,0,0,0.095616
0,0,0,0,0,0,0,-1.0128,0,0,1.0012,0,0,0,0,0,0,0,0,0,0,0.10887
0,0,0,0,0,0,0,-0.96602,0,0,0.99655,0,0,0,0,0,0,0,0,0,0,0.098676
0,0,0,0,0,0,0,-0.90447,0,-0.15027,0.99058,0,0,0,0,0,0,0,0,0,0,0.087426
0,0,0,0,0,0,0,-0.97605,0,0,0.98648,0,0,0,0,0,0,0,0,0,0,0.10275
0,0,0,0,0,0,0,-0.94987,0,0,0.98846,0,0,0,0,0,0,0,0,0,0,0.094791
0,0,0,0,0,0,0,-0.98512,0,0,0.99244,0,0,0,0,0,0,0,0,0,0,0.093237
0,0,0,0,0,0,0,-0.9819,0,0,1.0026,0,0,0,0,0,0,0,0,0,0,0.089943
0,0,0,0,0,0,0,-0.85163,0,0,0.95009,0,0,0,0,-0.040689,0,0,0,0,0,0.092544
0,0,0,0,0,0,0,-0.98859,0,0,0.99907,0,0,0,0,0,0,0,0,0,0,0.086488
0,0,0,0,0,0,0,-1.0559,0,0,1.0136,0,0,0,0,0,0,0,0,0,0,0.10407
0,0,0,0,0,0,0,-1.0349,0,0,1.0029,0,0,0,0,0,0,0,0,0,0,0.10588
0,0,0,0,0,0,0,-0.96603,0,0,1.0071,0,0,0,0,0,0,0,0,0,0,0.097169
0,0,0,0,0,0,0,-1.0432,0,0,1.0072,0,0,0,0,0,0,0,0,0,0,0.10655
0,0,0,0,0,0,0,-0.95625,0,0,1.0001,0,0,0,0,0,0,0,0,0,0,0.095057
0,0,0,0,0,0,0,-1.0218,0,0,0.99561,0,0,0,0,0,0,0,0,0,0,0.096554
0,0,0,0,0,0,0,-0.94585,0,0,0.98724,0,0,0,0,0,0,0,0,0,0,0.10196
0,0,0,0,0,0,0,-1.0118,0,0,0.99581,0,0,0,0,0,0,0,0,0,0,0.11709
0,0,0,0,0,0,0,-0.91383,0,0,1.0103,0,0,0,0,0,0,0,0,0,0,0.10803
0,0,0,0,0,0,0,-0.94987,0,0,1.0004,0,0,0,0,0,0,0,0,0,0,0.096075
0,0,0,0,0,0,0,-0.98184,0,0,0.98883,0,0,0,0,0,0,0,0,0,0,0.10035
0,0,0,0,0,0,0,-0.9966,0,0,1.0052,0,0,0,0,0,0,0,0,0,0,0.096953
0,0,0,0,0,0,0,-0.91055,0,0,1.0009,0,0,0,0,0,0,0,0,0,0,0.10261
0,0,0,0,0,0,0,-1.02,0,0,0.99157,0,0,0,0,0,0,0,0,0,0,0.10422
