0,0,0,0,0,0,0,-1.2164,0,0,1.0229,0,0,0,0,0,0,0,0,0,0,0.199
0,0,0,0,0,0,0,-1.0889,0,0,1.0062,0,0,0,0,0,0,0,0,0,0,0.20792
0,0,0,0,0,0,0,-1.0781,0,0,1.004,0,0,0,0,0,0,0,0,0,0,0.2203
0,0,0,0,0,0,0,-0.939,0,0,0.98765,0,0,0,0,0,0,0,0,0,0,0.2185
0,0,0,0,0,0,0,-1.0352,0,0,1.0095,0,0,0,0,0,0,0,0,0,0,0.1947
0,0,0,0,0,0,0,-1.1651,0,0,0.99382,0,0,0,0,0,0,0,0,0,0,0.18638
0,0,0,0,0,0,0,-1.1917,0,0,1.0017,0,0,0,0,0,0,0,0,0,0,0.20142
0,0,0,0,0,0,0,-1.1166,0,0,0.97634,0,0,0,0,0,0,0,0,0,0,0.21101
0,0,0,0,0,0,0,0,-2.3974,0,0.97259,0,0,0,0,0,0,0,0,0,0,0.21642
0,0,0,0,0,0,0,-0.93034,0,0,0.98269,0,0,0,0,0,0,0,0,0,0,0.19688
0,0,0,0,0,0,0,-0.99519,0,0,0.95639,0,0,0,0,0,0,0,0,0,0,0.20656
0,0,0,0,0,0,0,-0.9182,0,0,1.0103,0,0,0,0,0,0,0,0,0,0,0.17969
0,0,0,0,0,0,0,-0.99541,0,0,1.0013,0,0,0,0,0,0,0,0,0,0,0.17397
0,0,0,0,0,0,0,-1.0971,0,0,0.99084,0,0,0,0,0,0,0,0,0,0,0.18138
0,0,0,0,0,0,0,-1.085,0,0,0.99118,0,0,0,0,0,-0.15105,0,0,0,0,0.20911
0,0,0,0,0,0,0,-0.91616,0,0,1.014,0,0,0,0,0,0,0,0,0,0,0.20313
0,0,0,0,0,0,0,-1.0019,0,0,0.99964,0,0,0,0,0,0,0,0,0,0,0.20453
0,0,0,0,0,0,0,-1.0245,0,0,0.99529,0,0,0,0,0,0,0,0,0,0,0.18266
0,0,0,0,0,0,0,0,0,0,1.0056,0,0,0,0,0,0,0,0,0,0,0.22091
0,0,0,0,0,0,0,-0.78286,0,0,0.98262,0,0,0,0,0,0,0,0,0,0,0.18173
0,0,0,0,0,0,0,-0.86632,0,0,0.97633,0,0,0,0,0,0,0,0,0,0,0.1972
0,0,0,0,0,0,0,-0.97258,0,0,0.99559,0,0,0,0,0,0,0,0,0,0,0.20663
0,0,0,0,0,0,-0.65969,0,0,0,1.0003,0,0,0,0,0,0,0,0,0,0,0.19491
0,0,0,0,0,0,0,0,0,0,1.0031,0,0,0,0,0,0,0,-0.21493,0,0,0.21826
0,0,0,0,0,0,0,0,0,0,1.0521,0,0,0,0,0,0,0,0,0,0,0.1921
