"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
-8.547416687011719,31.672006607055664,-0.017569709569215775,0.05519266054034233,0.7048733830451965,-0.0230130385607481,-0.0016135320765897632,0.0036077266559004784,-0.0007704311283305287,0.00371903576888144,-0.0017248413059860468
-8.294763565063477,31.675127029418945,-0.016271211206912994,0.054877009242773056,0.7045246362686157,-0.02337169088423252,-0.0016223440179601312,0.0036872592754662037,-0.0007721303263679147,0.003797264536842704,-0.0017323491629213095
-8.041481018066406,31.678152084350586,-0.017802678048610687,0.05440497398376465,0.7042617201805115,-0.02404809556901455,-0.0016110907308757305,0.003781039733439684,-0.0007624650606885552,0.0038867811672389507,-0.0017168321646749973
-7.788031578063965,31.68104362487793,-0.019916387274861336,0.053925253450870514,0.7040319442749023,-0.024921949952840805,-0.0015961312456056476,0.00388738582842052,-0.0007437999593093991,0.003986486233770847,-0.0016952313017100096
-7.534925937652588,31.68376350402832,-0.020143982023000717,0.05346156284213066,0.7038317918777466,-0.025498325005173683,-0.001583091332577169,0.004009768832474947,-0.0007336366106756032,0.0041044014506042,-0.0016777240671217442
-7.282278060913086,31.68634796142578,-0.01795150153338909,0.05302388593554497,0.7036858797073364,-0.025261836126446724,-0.0015697299968451262,0.004144901409745216,-0.0007359179435297847,0.004238150082528591,-0.0016629785532131791
-7.029662609100342,31.68894386291504,-0.01539421547204256,0.05265689641237259,0.7035030722618103,-0.02469461038708687,-0.0015551622491329908,0.004283410031348467,-0.0007440511835739017,0.004376737866550684,-0.0016484902007505298
-6.77647590637207,31.69160270690918,-0.015358220785856247,0.05236651748418808,0.7032374739646912,-0.024939365684986115,-0.0015451643848791718,0.004415155854076147,-0.000750266364775598,0.004508146084845066,-0.0016381547320634127
-6.522876262664795,31.6943302154541,-0.017072945833206177,0.05215264484286308,0.7029774785041809,-0.026170048862695694,-0.0015492584789171815,0.004534244071692228,-0.000748791208025068,0.0046250540763139725,-0.0016400681342929602
-6.269073486328125,31.697174072265625,-0.019527776166796684,0.05185989290475845,0.7028341293334961,-0.027300147339701653,-0.0015488587087020278,0.0046454225666821,-0.0007558867218904197,0.0047363294288516045,-0.0016397654544562101
-6.015030384063721,31.700149536132812,-0.02288978174328804,0.05137092247605324,0.7027330994606018,-0.02753666415810585,-0.0015477860579267144,0.004743480589240789,-0.000770342128816992,0.004836432635784149,-0.001640738220885396
-5.76118803024292,31.703163146972656,-0.025067688897252083,0.050776407122612,0.7025209069252014,-0.027415668591856956,-0.0015640739584341645,0.004822892136871815,-0.0007815355202183127,0.00491713359951973,-0.001658315071836114
-5.508066177368164,31.706090927124023,-0.023602575063705444,0.050251320004463196,0.7021561861038208,-0.027414461597800255,-0.0016030777478590608,0.004879019223153591,-0.00078488455619663,0.004972702823579311,-0.0016967612318694592
-5.255463123321533,31.708951950073242,-0.019474588334560394,0.04987911880016327,0.7017624378204346,-0.027418989688158035,-0.0016599175287410617,0.004911455791443586,-0.0007797200814820826,0.005002705380320549,-0.0017511674668639898
-5.002488136291504,31.711854934692383,-0.016895269975066185,0.04956938698887825,0.7014409899711609,-0.02715861052274704,-0.0017245345516130328,0.00492163235321641,-0.0007673204527236521,0.005009071435779333,-0.001811973750591278
-4.748636245727539,31.71485710144043,-0.018231095746159554,0.049191370606422424,0.7012320756912231,-0.026862559840083122,-0.001791173592209816,0.0049142977222800255,-0.0007502474472858012,0.004997214302420616,-0.0018740901723504066
-4.4945478439331055,31.717864990234375,-0.020449187606573105,0.04875778406858444,0.701021134853363,-0.026820208877325058,-0.0018536440329626203,0.004900224041193724,-0.0007315853144973516,0.00497856130823493,-0.0019319811835885048
-4.241008758544922,31.720829010009766,-0.01986340619623661,0.04834284633398056,0.7007187008857727,-0.02706069126725197,-0.0019116959301754832,0.004891457036137581,-0.0007095884648151696,0.004964680876582861,-0.001984919887036085
-3.9880330562591553,31.723875045776367,-0.016428017988801003,0.04789033904671669,0.7004146575927734,-0.027311177924275398,-0.0019753773231059313,0.00489541282877326,-0.0006787670427002013,0.0049618263728916645,-0.0020417911000549793
-3.735196113586426,31.727052688598633,-0.01213766261935234,0.047279372811317444,0.7002303600311279,-0.0275211613625288,-0.002045931527391076,0.004916768055409193,-0.0006442449521273375,0.004975877236574888,-0.0021050404757261276
-3.4821865558624268,31.730310440063477,-0.00844727735966444,0.046573616564273834,0.7001451849937439,-0.027603628113865852,-0.002113607944920659,0.004957620520144701,-0.0006153848371468484,0.0050107757560908794,-0.002166763413697481
-3.2288670539855957,31.73348617553711,-0.005991025827825069,0.04590225964784622,0.7000365257263184,-0.027544641867280006,-0.0021651398856192827,0.005023479461669922,-0.0005912838969379663,0.005071789491921663,-0.0022134496830403805
-2.9750657081604004,31.736492156982422,-0.005559433251619339,0.045371055603027344,0.6999008655548096,-0.02787417359650135,-0.002194234635680914,0.005120221991091967,-0.0005707518430426717,0.005164490081369877,-0.002238502958789468
-2.7206246852874756,31.739410400390625,-0.007865696214139462,0.0449373684823513,0.6997748017311096,-0.028391379863023758,-0.002205075230449438,0.0052439309656620026,-0.0005547443288378417,0.005285017192363739,-0.002246161689981818
-2.4655675888061523,31.74235725402832,-0.012785038910806179,0.04448451101779938,0.6997129917144775,-0.028690509498119354,-0.0022030991967767477,0.005380276124924421,-0.0005439102533273399,0.005419088993221521,-0.002241911832243204
-2.210014581680298,31.74534797668457,-0.01974482461810112,0.043892305344343185,0.6997405290603638,-0.02863583341240883,-0.0021870045457035303,0.005516232457011938,-0.0005320163327269256,0.005552802234888077,-0.0022235740907490253
-1.9544949531555176,31.748397827148438,-0.026302237063646317,0.04312847927212715,0.6997374296188354,-0.028646601364016533,-0.002147176070138812,0.005646649282425642,-0.0005133466329425573,0.005680315662175417,-0.0021808422170579433
-1.6995497941970825,31.75153923034668,-0.029976466670632362,0.042401012033224106,0.6995912790298462,-0.028859738260507584,-0.0020871837623417377,0.005767476744949818,-0.000486007280414924,0.005797434598207474,-0.00211714138276875
-1.445482850074768,31.75481605529785,-0.02939535677433014,0.04184220731258392,0.6994854807853699,-0.02897683158516884,-0.002027815440669656,0.005874525289982557,-0.00044814907596446574,0.0058998591266572475,-0.0020531495101749897
-1.1921048164367676,31.757999420166016,-0.025451626628637314,0.041421666741371155,0.6995970010757446,-0.028998853638768196,-0.0019853408448398113,0.0059608956798911095,-0.0003981375484727323,0.005980794318020344,-0.002005239250138402
-0.9386977553367615,31.760971069335938,-0.021437468007206917,0.0410173274576664,0.6997566819190979,-0.029097888618707657,-0.001961333444342017,0.006024164147675037,-0.0003376237291377038,0.006038413383066654,-0.0019755829125642776
-0.6847304105758667,31.763965606689453,-0.01976691372692585,0.04054436460137367,0.6996849775314331,-0.02901911549270153,-0.0019481834024190903,0.006064470857381821,-0.00027082470478489995,0.006073614116758108,-0.0019573266617953777
-0.4302116930484772,31.76711082458496,-0.020383598282933235,0.04004276171326637,0.6994571089744568,-0.028354302048683167,-0.001939043402671814,0.006085301283746958,-0.00019982439698651433,0.006090274080634117,-0.001944016432389617
-0.1755611002445221,31.770292282104492,-0.021374426782131195,0.03958520665764809,0.6993545293807983,-0.027649711817502975,-0.0019359015859663486,0.006093460135161877,-0.00012592303392011672,0.0060954345390200615,-0.0019378762226551771
0.07904727011919022,31.773426055908203,-0.021950360387563705,0.039232585579156876,0.6994271874427795,-0.027712484821677208,-0.0019486917881295085,0.006096899509429932,-4.906306276097894e-05,0.006097198463976383,-0.0019489908590912819
0.3335059881210327,31.776626586914062,-0.021628281101584435,0.03888292983174324,0.6995271444320679,-0.0284060537815094,-0.0019774693064391613,0.006100912112742662,2.434494672343135e-05,0.006100985687226057,-0.001977542880922556
