"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
-8.547416687011719,31.672006607055664,-0.017569709569215775,0.060625262558460236,0.8006204962730408,-0.026298627257347107,-0.0015855773817747831,0.004504266194999218,-0.0009053535177372396,0.004636011552065611,-0.0017173226224258542
-8.294763565063477,31.675127029418945,-0.016271211206912994,0.06028129905462265,0.8002734780311584,-0.026623526588082314,-0.001644184230826795,0.004543670918792486,-0.0009221830987371504,0.004678180906921625,-0.0017786943353712559
-8.041481018066406,31.678152084350586,-0.017802678048610687,0.059817101806402206,0.7999395132064819,-0.02684292569756508,-0.0016693195793777704,0.004605675581842661,-0.0009105138597078621,0.004735122434794903,-0.0017987665487453341
-7.788031578063965,31.68104362487793,-0.019916387274861336,0.0593142993748188,0.7995574474334717,-0.027331575751304626,-0.001678016851656139,0.004690096713602543,-0.00088307453552261,0.00481028575450182,-0.0017982057761400938
-7.534925937652588,31.68376350402832,-0.020143982023000717,0.058819033205509186,0.79917311668396,-0.027959151193499565,-0.0016846697544679046,0.004791410639882088,-0.0008558041881769896,0.004902594722807407,-0.0017958541866391897
-7.282278060913086,31.68634796142578,-0.01795150153338909,0.0583619549870491,0.7988802194595337,-0.02831033430993557,-0.0016948911361396313,0.004901927895843983,-0.0008308864198625088,0.005004970356822014,-0.001797933829948306
-7.029662609100342,31.68894386291504,-0.01539421547204256,0.05798531696200371,0.7986672520637512,-0.028159573674201965,-0.0017126263119280338,0.005013523157685995,-0.0008087262976914644,0.005109394900500774,-0.0018084980547428131
-6.77647590637207,31.69160270690918,-0.015358220785856247,0.05765397474169731,0.7984535098075867,-0.027754444628953934,-0.0017414289759472013,0.005118913482874632,-0.0007940863724797964,0.00520962942391634,-0.001832145033404231
-6.522876262664795,31.6943302154541,-0.017072945833206177,0.05740293860435486,0.7982770800590515,-0.027668369933962822,-0.0017790973652154207,0.005214936565607786,-0.0007862279890105128,0.00530223036184907,-0.0018663910450413823
-6.269073486328125,31.697174072265625,-0.019527776166796684,0.05711735412478447,0.7981564998626709,-0.02778327278792858,-0.0018096592975780368,0.005315553396940231,-0.0007920594071038067,0.005402538925409317,-0.001896645175293088
-6.015030384063721,31.700149536132812,-0.02288978174328804,0.05664651840925217,0.7979411482810974,-0.027799323201179504,-0.0018384838476777077,0.005417476873844862,-0.0008077041711658239,0.005506299901753664,-0.0019273068755865097
-5.76118803024292,31.703163146972656,-0.025067688897252083,0.05601552501320839,0.7975314259529114,-0.027865272015333176,-0.0018792813643813133,0.005513130221515894,-0.0008280778420157731,0.005604753736406565,-0.001970904879271984
-5.508066177368164,31.706090927124023,-0.023602575063705444,0.055375467985868454,0.7970617413520813,-0.028156494721770287,-0.0019320107530802488,0.005594502668827772,-0.0008524736622348428,0.005689848214387894,-0.002027356531471014
-5.255463123321533,31.708951950073242,-0.019474588334560394,0.054781507700681686,0.7967378497123718,-0.0284176766872406,-0.0019915953744202852,0.005662345327436924,-0.0008794929017312825,0.005762105342000723,-0.0020913551561534405
-5.002488136291504,31.711854934692383,-0.016895269975066185,0.05417560786008835,0.7964960932731628,-0.028337372466921806,-0.0020503420382738113,0.0057176947593688965,-0.0009065466001629829,0.00582208763808012,-0.002154734916985035
-4.748636245727539,31.71485710144043,-0.018231095746159554,0.05359068512916565,0.7962825894355774,-0.02806229516863823,-0.0021031545475125313,0.005755928810685873,-0.0009277391945943236,0.005863959901034832,-0.002211185870692134
-4.4945478439331055,31.717864990234375,-0.020449187606573105,0.05311580374836922,0.7960681319236755,-0.028002671897411346,-0.002149634761735797,0.005777978803962469,-0.0009366041631437838,0.005887130741029978,-0.002258786465972662
-4.241008758544922,31.720829010009766,-0.01986340619623661,0.05270927771925926,0.7958124279975891,-0.02840704657137394,-0.0021942690946161747,0.005792954005300999,-0.0009266526903957129,0.005899052135646343,-0.002300367457792163
-3.9880330562591553,31.723875045776367,-0.016428017988801003,0.05220868065953255,0.795515239238739,-0.028963226824998856,-0.002243882277980447,0.005811512935906649,-0.0009004150051623583,0.005910932552069426,-0.0023433021269738674
-3.735196113586426,31.727052688598633,-0.01213766261935234,0.051568906754255295,0.7952626943588257,-0.02922723814845085,-0.0022955969907343388,0.005841324105858803,-0.0008708197856321931,0.0059334756806492805,-0.00238774879835546
-3.4821865558624268,31.730310440063477,-0.00844727735966444,0.05088670924305916,0.7950847744941711,-0.02886788174510002,-0.00234189722687006,0.00588530208915472,-0.0008462209952995181,0.005971439648419619,-0.0024280347861349583
-3.2288670539855957,31.73348617553711,-0.005991025827825069,0.05023385211825371,0.7948631644248962,-0.0281346645206213,-0.0023755005095154047,0.005949818063527346,-0.0008177882409654558,0.006029387935996056,-0.0024550706148147583
-2.9750657081604004,31.736492156982422,-0.005559433251619339,0.049655284732580185,0.7945784330368042,-0.028081350028514862,-0.0023942773696035147,0.006041571497917175,-0.0007786779897287488,0.006112846080213785,-0.002465552184730768
-2.7206246852874756,31.739410400390625,-0.007865696214139462,0.04910755529999733,0.794391930103302,-0.02872750163078308,-0.0024018259719014168,0.006157258525490761,-0.0007319209398701787,0.006219396833330393,-0.002463964279741049
-2.4655675888061523,31.74235725402832,-0.012785038910806179,0.0485115610063076,0.7944494485855103,-0.029424453154206276,-0.0023998210672289133,0.006286219228059053,-0.0006832595099695027,0.006339637096971273,-0.002453239168971777
-2.210014581680298,31.74534797668457,-0.01974482461810112,0.04776950925588608,0.7946345806121826,-0.02966298721730709,-0.0023851688019931316,0.0064229536801576614,-0.0006287152064032853,0.006467605009675026,-0.0024298198986798525
-1.9544949531555176,31.748397827148438,-0.026302237063646317,0.04691861942410469,0.794702410697937,-0.029708299785852432,-0.00234987516887486,0.006567405071109533,-0.0005622280295938253,0.006602713372558355,-0.0023851837031543255
-1.6995497941970825,31.75153923034668,-0.029976466670632362,0.04620610550045967,0.7945772409439087,-0.02970501221716404,-0.0022972887381911278,0.006711726542562246,-0.00048729879199527204,0.006738007999956608,-0.0023235699627548456
-1.445482850074768,31.75481605529785,-0.02939535677433014,0.045702382922172546,0.7944822311401367,-0.02962355501949787,-0.0022433814592659473,0.006840365473181009,-0.0004091456066817045,0.0068587567657232285,-0.0022617727518081665
-1.1921048164367676,31.757999420166016,-0.025451626628637314,0.04532919451594353,0.7945234179496765,-0.029632601886987686,-0.0022030454128980637,0.00694236857816577,-0.0003253286413382739,0.006953926756978035,-0.0022146038245409727
-0.9386977553367615,31.760971069335938,-0.021437468007206917,0.04496997594833374,0.7945671081542969,-0.029779238626360893,-0.0021828417666256428,0.0070144846104085445,-0.00023309401876758784,0.007020388264209032,-0.0021887454204261303
-0.6847304105758667,31.763965606689453,-0.01976691372692585,0.044536709785461426,0.7944671511650085,-0.029834358021616936,-0.002178039401769638,0.00705288490280509,-0.0001391940313624218,0.007054983638226986,-0.0021801379043608904
