"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
-8.54505443572998,31.42296600341797,-0.01206209883093834,0.07975763827562332,1.2423865795135498,-0.02160666137933731,-0.0017676095012575388,0.006591794081032276,-0.0011683451011776924,0.006752015557140112,-0.001927830744534731
-8.292478561401367,31.426008224487305,-0.010383176617324352,0.07926317304372787,1.2417659759521484,-0.02180219627916813,-0.0018843510188162327,0.006713307928293943,-0.0012088576331734657,0.006880043540149927,-0.0020510866306722164
-8.541513442993164,31.173738479614258,-0.012300791218876839,0.07981527596712112,1.240699291229248,-0.022552210837602615,-0.0016671037301421165,0.006417867261916399,-0.0012302768882364035,0.006600932218134403,-0.0018501684535294771
-8.28898811340332,31.176727294921875,-0.010358856059610844,0.07935650646686554,1.240075945854187,-0.02260396257042885,-0.001795637421309948,0.006552065256983042,-0.001281282282434404,0.006744301877915859,-0.0019878738094121218
-8.537363052368164,30.924434661865234,-0.015513771213591099,0.07982945442199707,1.2389793395996094,-0.023367537185549736,-0.0015800533583387733,0.006281179841607809,-0.0013037131866440177,0.00649174815043807,-0.0017906217835843563
-8.284819602966309,30.92737579345703,-0.013635882176458836,0.07940591126680374,1.238389015197754,-0.0233620498329401,-0.001721072942018509,0.006427272222936153,-0.0013612824259325862,0.006648675538599491,-0.0019424762576818466
-8.031771659851074,30.930233001708984,-0.013985823839902878,0.07897824794054031,1.2378897666931152,-0.023657314479351044,-0.0018452965887263417,0.006581549532711506,-0.0014091564808040857,0.0068109468556940556,-0.0020746937952935696
-7.77891206741333,30.93304443359375,-0.013201831839978695,0.07848960161209106,1.237343668937683,-0.024188237264752388,-0.0019505234668031335,0.006742160767316818,-0.0014510387554764748,0.006977980025112629,-0.002186342841014266
-7.525830268859863,30.93570327758789,-0.013272586278617382,0.07797140628099442,1.2368115186691284,-0.024627964943647385,-0.0020441547967493534,0.006906575057655573,-0.0014901000540703535,0.00714812520891428,-0.0022857049480080605
-7.272592544555664,30.938411712646484,-0.013871763832867146,0.07741996645927429,1.2364012002944946,-0.024573488160967827,-0.0021330525632947683,0.007068246137350798,-0.0015173619613051414,0.007312012370675802,-0.0023768185637891293
-7.018432140350342,30.941186904907227,-0.018670829012989998,0.07681376487016678,1.2359598875045776,-0.024440182372927666,-0.0022203223779797554,0.007223187014460564,-0.0015293917385861278,0.007464698050171137,-0.0024618334136903286
-6.76393461227417,30.944026947021484,-0.02483855001628399,0.07616109400987625,1.2353335618972778,-0.024876167997717857,-0.002313684904947877,0.007376630324870348,-0.0015377753879874945,0.00761480862274766,-0.0025518634356558323
-6.510537624359131,30.9468994140625,-0.025504155084490776,0.07559789717197418,1.2346570491790771,-0.02517896331846714,-0.0024047407787293196,0.007501222193241119,-0.0015520115848630667,0.007738690357655287,-0.0026422091759741306
-6.257889747619629,30.94955062866211,-0.022378798574209213,0.07498620450496674,1.2340680360794067,-0.02511025220155716,-0.0024988274089992046,0.007626064121723175,-0.0015620820922777057,0.007861586287617683,-0.0027343493420630693
-6.005283832550049,30.952411651611328,-0.018846897408366203,0.07437049597501755,1.2335188388824463,-0.02510550059378147,-0.002599048661068082,0.00775345740839839,-0.0015610766131430864,0.007983732968568802,-0.002829324919730425
-5.752053260803223,30.955204010009766,-0.01807042956352234,0.0737297534942627,1.232896089553833,-0.025078272446990013,-0.002694388385862112,0.007875523529946804,-0.001545760198496282,0.008096939884126186,-0.0029158045072108507
-5.498941898345947,30.95802116394043,-0.01650935597717762,0.07304161787033081,1.232275366783142,-0.025252334773540497,-0.0027841036207973957,0.007993579842150211,-0.0015161120099946856,0.008202793076634407,-0.0029933166224509478
-5.245657444000244,30.960880279541016,-0.015554515644907951,0.07234837859869003,1.2318570613861084,-0.02554187923669815,-0.0028701515402644873,0.008106723427772522,-0.0014742215862497687,0.00830126740038395,-0.0030646957457065582
6.975044250488281,31.112064361572266,-0.00025585986441001296,0.03286069259047508,1.2359684705734253,-0.030803978443145752,-0.002166119869798422,0.006487746257334948,0.0015650857239961624,0.006762100383639336,-0.00244047399610281
7.231286525726318,31.115243911743164,-0.0017684530466794968,0.03231698274612427,1.2364453077316284,-0.03154277801513672,-0.0021423089783638716,0.00632805610075593,0.0015330759342759848,0.006596993189305067,-0.002411245834082365
-8.532819747924805,30.675186157226562,-0.020649703219532967,0.07989446818828583,1.2373555898666382,-0.024046840146183968,-0.001505429157987237,0.00617212476208806,-0.0013799619628116488,0.006412625312805176,-0.001745929941534996
-8.280133247375488,30.678089141845703,-0.01943434402346611,0.07949532568454742,1.2368037700653076,-0.0240143034607172,-0.001657353714108467,0.006326849106699228,-0.0014411311130970716,0.006579006090760231,-0.0019095109310001135
-8.02717113494873,30.680925369262695,-0.01933521218597889,0.07906996458768845,1.236290693283081,-0.024338912218809128,-0.0017922807019203901,0.0064878943376243114,-0.0014923758571967483,0.006748660001903772,-0.0020530461333692074
-7.774453639984131,30.683856964111328,-0.01783684454858303,0.07863683998584747,1.2357836961746216,-0.024661822244524956,-0.001907757599838078,0.0066544231958687305,-0.0015366681618615985,0.0069218585267663,-0.002175192581489682
-7.521581172943115,30.686635971069336,-0.01686859130859375,0.07814664393663406,1.2352315187454224,-0.02500070072710514,-0.00201157433912158,0.006824834737926722,-0.0015759782399982214,0.007097498048096895,-0.0022842376492917538
-7.268272399902344,30.689266204833984,-0.0177809689193964,0.07759428024291992,1.234719157218933,-0.025050563737750053,-0.0021099813748151064,0.0069936891086399555,-0.0016028709942474961,0.007267659530043602,-0.0023839520290493965
-7.013879299163818,30.69196128845215,-0.023666173219680786,0.07696978747844696,1.2341372966766357,-0.024980386719107628,-0.0022051872219890356,0.00715865520760417,-0.0016139029758051038,0.007429013028740883,-0.002475544810295105
-6.75929594039917,30.6947078704834,-0.03021431528031826,0.07633572816848755,1.2334437370300293,-0.02539462223649025,-0.0023050394374877214,0.007323251571506262,-0.001618121052160859,0.00758791621774435,-0.0025697043165564537
-6.506323337554932,30.69767951965332,-0.028820810839533806,0.07579000294208527,1.2327637672424316,-0.025618141517043114,-0.002404668601229787,0.007468694355338812,-0.0016260563861578703,0.0077295973896980286,-0.002665571868419647
-6.254360675811768,30.700439453125,-0.02240411564707756,0.0752263218164444,1.232160210609436,-0.025579705834388733,-0.002506379969418049,0.007613480556756258,-0.0016297154361382127,0.007869457826018333,-0.0027623570058494806
-6.0024213790893555,30.703344345092773,-0.01568157970905304,0.07458404451608658,1.2315415143966675,-0.025594213977456093,-0.002609836170449853,0.007756986189633608,-0.0016238146927207708,0.008005382493138313,-0.0028582322411239147
-5.749444007873535,30.706127166748047,-0.013689103536307812,0.0739617869257927,1.23088538646698,-0.025448346510529518,-0.002709423191845417,0.007895566523075104,-0.0016057031461969018,0.008133354596793652,-0.002947211265563965
-5.496156692504883,30.708839416503906,-0.012951435521245003,0.07325386255979538,1.230273723602295,-0.02540452592074871,-0.002804739633575082,0.008029859513044357,-0.0015756540233269334,0.008254352025687695,-0.0030292319133877754
-5.242453575134277,30.71167755126953,-0.013957480899989605,0.07254824787378311,1.2298893928527832,-0.025422140955924988,-0.002895218785852194,0.00815834105014801,-0.0015356284566223621,0.00836771447211504,-0.003104592440649867
-4.9889068603515625,30.714576721191406,-0.01400168426334858,0.07170240581035614,1.2295275926589966,-0.026075340807437897,-0.0029783041682094336,0.008287624455988407,-0.0014849960571154952,0.008480078540742397,-0.0031707584857940674
-4.735269546508789,30.717510223388672,-0.014249092899262905,0.0708349421620369,1.2289845943450928,-0.02669123187661171,-0.0030538979917764664,0.008426640182733536,-0.0014284157659858465,0.00860169529914856,-0.00322895310819149
-4.481377601623535,30.72035789489746,-0.015469425357878208,0.06996031105518341,1.228287935256958,-0.027107039466500282,-0.0031256056390702724,0.008581998758018017,-0.0013711334904655814,0.008740434423089027,-0.0032840415369719267
-4.227611064910889,30.72323226928711,-0.015876278281211853,0.06910262256860733,1.227687954902649,-0.02711412124335766,-0.003191309282556176,0.008748483844101429,-0.0013082143850624561,0.008890140801668167,-0.003332966472953558
-3.973464250564575,30.726221084594727,-0.017834603786468506,0.06838323175907135,1.2272472381591797,-0.026950174942612648,-0.0032517104409635067,0.008917802944779396,-0.0012368533061817288,0.00904223881661892,-0.0033761465456336737
-3.71875262260437,30.729114532470703,-0.022198472172021866,0.06767330318689346,1.2269295454025269,-0.02642420493066311,-0.0033066440373659134,0.009085276164114475,-0.001160959480330348,0.00919310376048088,-0.003414472099393606
-3.4645612239837646,30.73230743408203,-0.023899732157588005,0.06688427925109863,1.2266309261322021,-0.025772545486688614,-0.00335821439512074,0.009246290661394596,-0.001093463390134275,0.009340447373688221,-0.003452370874583721
-3.2116949558258057,30.735244750976562,-0.01922258920967579,0.0659884512424469,1.2263538837432861,-0.02602415159344673,-0.0034079919569194317,0.009391719475388527,-0.0010342816822230816,0.009474756196141243,-0.0034910289105027914
-2.959102153778076,30.73811912536621,-0.013077137060463428,0.0651165321469307,1.2260608673095703,-0.026935521513223648,-0.0034525743685662746,0.009507047943770885,-0.0009652165463194251,0.009578541852533817,-0.003524068044498563
-2.705005168914795,30.740825653076172,-0.013691604137420654,0.06421612948179245,1.2257133722305298,-0.027622640132904053,-0.003499835729598999,0.00960015319287777,-0.0008862948161549866,0.0096598444506526,-0.003559526987373829
-2.449946880340576,30.743661880493164,-0.018516041338443756,0.06324591487646103,1.2253544330596924,-0.027441371232271194,-0.0035526244901120663,0.009665045887231827,-0.0008011827012524009,0.0097134318202734,-0.0036010106559842825
-2.1955161094665527,30.746755599975586,-0.020209992304444313,0.0622919499874115,1.2250758409500122,-0.027348026633262634,-0.0036148543003946543,0.009701439179480076,-0.0007148939184844494,0.009739709086716175,-0.00365312397480011
-1.9421433210372925,30.74991798400879,-0.016814157366752625,0.0613456554710865,1.2248116731643677,-0.027751216664910316,-0.0036795618943870068,0.009710019454360008,-0.0006310476455837488,0.009739695116877556,-0.0037092373240739107
-1.6888459920883179,30.75294303894043,-0.01286636758595705,0.06036980822682381,1.2245993614196777,-0.02815415896475315,-0.0037286034785211086,0.009699339978396893,-0.000548809883184731,0.009721732698380947,-0.0037509959656745195
-1.4351433515548706,30.755868911743164,-0.010569301433861256,0.0593784935772419,1.2243983745574951,-0.028255823999643326,-0.003757479367777705,0.009679606184363365,-0.00046093392302282155,0.009695399552583694,-0.003773272503167391
-1.1807308197021484,30.758846282958984,-0.011301976628601551,0.058421436697244644,1.2242529392242432,-0.02806914784014225,-0.0037769463378936052,0.00965389795601368,-0.0003649383143056184,0.009663807228207588,-0.003786854911595583
-0.9260515570640564,30.76190948486328,-0.013025699183344841,0.05753948539495468,1.2241523265838623,-0.027687588706612587,-0.0037916218861937523,0.009628350846469402,-0.00026253395481035113,0.009633485227823257,-0.00379675580188632
-0.6717531085014343,30.76521110534668,-0.01278896164149046,0.056639667600393295,1.2241312265396118,-0.027153383940458298,-0.0037961166817694902,0.009607010520994663,-0.0001577043003635481,0.009608865715563297,-0.0037979716435074806
-0.4175357520580292,30.768461227416992,-0.011965258046984673,0.05570068210363388,1.224199891090393,-0.026802727952599525,-0.0037896332796663046,0.009593663737177849,-5.684596180799417e-05,0.009593904949724674,-0.0037898747250437737
-0.16308128833770752,30.771289825439453,-0.012000054121017456,0.054658085107803345,1.2242376804351807,-0.02675466239452362,-0.003772562136873603,0.009586815722286701,3.7559417251031846e-05,0.009586920961737633,-0.0037726680748164654
0.09162599593400955,30.77406120300293,-0.012957053259015083,0.05359897017478943,1.2242087125778198,-0.0273575559258461,-0.0037453644908964634,0.009586592204868793,0.00012438478006515652,0.009587752632796764,-0.003746525151655078
0.3460942804813385,30.777029037475586,-0.012611198239028454,0.052660662680864334,1.224149227142334,-0.027951480820775032,-0.0037140490021556616,0.009587351232767105,0.00020701964967884123,0.009590571746230125,-0.003717270214110613
0.6004494428634644,30.780324935913086,-0.01153593510389328,0.05173283442854881,1.2242109775543213,-0.028089124709367752,-0.003684109076857567,0.009583643637597561,0.00028967775870114565,0.00958996545523405,-0.0036904308944940567
0.8552075624465942,30.783567428588867,-0.012054719030857086,0.05080176144838333,1.2243237495422363,-0.027845103293657303,-0.0036583500914275646,0.009570073336362839,0.00037333634099923074,0.009580601938068867,-0.003668878460302949
1.1102057695388794,30.786684036254883,-0.01342796627432108,0.04986996948719025,1.2245123386383057,-0.02765517868101597,-0.003634098684415221,0.009543181397020817,0.0004547969438135624,0.009558859281241894,-0.003649776801466942
1.3651962280273438,30.789854049682617,-0.01454092562198639,0.04895628243684769,1.224737524986267,-0.027665788307785988,-0.0036048421170562506,0.009500211104750633,0.0005360926152206957,0.009522104635834694,-0.003626735880970955
1.6195350885391235,30.792991638183594,-0.01252113375812769,0.0480501689016819,1.2249521017074585,-0.028017455711960793,-0.0035690844524651766,0.009435980580747128,0.0006214273744262755,0.00946560688316822,-0.0035987109877169132
1.8735616207122803,30.796077728271484,-0.008898529224097729,0.04715898633003235,1.2251845598220825,-0.028321299701929092,-0.003534577088430524,0.009351582266390324,0.0007123692776076496,0.009390844032168388,-0.0035738381557166576
2.127964496612549,30.79903793334961,-0.006744250189512968,0.04627181589603424,1.225378155708313,-0.02879732847213745,-0.00350282178260386,0.009241963736712933,0.0008049317984841764,0.00929260067641735,-0.003553458023816347
2.3826746940612793,30.802217483520508,-0.005742012057453394,0.04539680853486061,1.2256314754486084,-0.029203254729509354,-0.0034640231169760227,0.009105627425014973,0.0008929991745389998,0.009168753400444984,-0.003527148859575391
2.6371009349823,30.805442810058594,-0.003265620907768607,0.04451785609126091,1.225913166999817,-0.029341038316488266,-0.003412524936720729,0.008951952680945396,0.0009768662275746465,0.009028654545545578,-0.0034892274998128414
2.891388177871704,30.808809280395508,3.3961376175284386e-05,0.0435679666697979,1.2262738943099976,-0.029538627713918686,-0.0033500604331493378,0.008794603869318962,0.0010538467904552817,0.008885372430086136,-0.0034408289939165115
3.1463332176208496,30.812097549438477,0.0006390957860276103,0.04266148433089256,1.2266547679901123,-0.029580846428871155,-0.0032814249861985445,0.008637042716145515,0.0011243658373132348,0.008742185309529305,-0.0033865678124129772
3.4018449783325195,30.8153018951416,-0.0010324704926460981,0.04186217114329338,1.227095365524292,-0.029599254950881004,-0.00320624397136271,0.008478837087750435,0.0011902983533218503,0.008598853833973408,-0.003326260484755039
3.6571125984191895,30.818599700927734,-0.0014043631963431835,0.04105332866311073,1.2275619506835938,-0.029821859672665596,-0.003126207971945405,0.00832298118621111,0.0012522343313321471,0.008458342403173447,-0.0032615684904158115
3.9118237495422363,30.821964263916016,0.0008827454876154661,0.04018238186836243,1.2280067205429077,-0.030280837789177895,-0.003039782401174307,0.008168772794306278,0.001309031737037003,0.008319622837007046,-0.0031906322110444307
4.166956424713135,30.825233459472656,0.001535442192107439,0.03941522166132927,1.228413462638855,-0.030729204416275024,-0.0029460282530635595,0.008016875945031643,0.0013574324548244476,0.008182452991604805,-0.0031116055324673653
4.422501564025879,30.828372955322266,0.0006057303980924189,0.03876015916466713,1.228920340538025,-0.030838947743177414,-0.002849678508937359,0.007872027345001698,0.0013971234438940883,0.00805109366774559,-0.0030287443660199642
4.678194046020508,30.83163070678711,-0.0007437118329107761,0.03809535130858421,1.2294946908950806,-0.030830418691039085,-0.002757616341114044,0.007737776264548302,0.0014305931981652975,0.007929281331598759,-0.002949121408164501
6.978720188140869,30.861520767211914,0.00014645265764556825,0.03260417655110359,1.2344129085540771,-0.03091467171907425,-0.0021485458128154278,0.006473143119364977,0.0015561850741505623,0.006745429709553719,-0.0024208324030041695
7.2349324226379395,30.864614486694336,-0.0012221523793414235,0.03204566612839699,1.2348922491073608,-0.03172026947140694,-0.002134317997843027,0.006314156111329794,0.0015235254541039467,0.00658049900084734,-0.002400660887360573
-8.528010368347168,30.426042556762695,-0.027096426114439964,0.07999750226736069,1.2357983589172363,-0.024639209732413292,-0.001445736619643867,0.006074939388781786,-0.0014591192593798041,0.0063481079414486885,-0.0017189050558954477
-8.275014877319336,30.428936004638672,-0.027340656146407127,0.07962077856063843,1.2353031635284424,-0.02461398020386696,-0.0016045329393818974,0.006239200010895729,-0.0015205201925709844,0.006523640360683203,-0.0018889731727540493
-8.022578239440918,30.431766510009766,-0.02466449700295925,0.07918933779001236,1.2347313165664673,-0.024858856573700905,-0.00174742192029953,0.006406590808182955,-0.0015721742529422045,0.006699219346046448,-0.0020400506909936666
-7.769816875457764,30.43473243713379,-0.0233466774225235,0.07879817485809326,1.2342406511306763,-0.02506418153643608,-0.0018707715207710862,0.006577337626367807,-0.0016166147543117404,0.006876123137772083,-0.0021695569157600403
-7.517168045043945,30.437572479248047,-0.02126828208565712,0.07834446430206299,1.2336095571517944,-0.025374693796038628,-0.0019824986811727285,0.006750854663550854,-0.0016550890868529677,0.007053994107991457,-0.0022856383584439754
-7.264145851135254,30.440227508544922,-0.020771929994225502,0.07779098302125931,1.232918620109558,-0.02565736696124077,-0.0020884848199784756,0.006923094857484102,-0.0016815441194921732,0.007226643152534962,-0.002392033115029335
-7.010180473327637,30.44288444519043,-0.02458040788769722,0.07715656608343124,1.2321925163269043,-0.025582512840628624,-0.002190202008932829,0.007093055173754692,-0.0016924517694860697,0.007391984574496746,-0.0024891311768442392
-6.755814075469971,30.445478439331055,-0.030065851286053658,0.07652603834867477,1.2314763069152832,-0.025683529675006866,-0.0022952069994062185,0.007263445761054754,-0.0016945772804319859,0.007554972544312477,-0.0025867335498332977
-6.502865791320801,30.448471069335938,-0.028538022190332413,0.0759609192609787,1.2308441400527954,-0.025708334520459175,-0.0024010685738176107,0.007421804126352072,-0.001698397216387093,0.0077071706764400005,-0.002686434891074896
-6.25089168548584,30.451332092285156,-0.022153083235025406,0.07544596493244171,1.2302701473236084,-0.025573277845978737,-0.0025090044364333153,0.007579430937767029,-0.0016981494845822453,0.007857603952288628,-0.002787177450954914
-5.9990949630737305,30.454269409179688,-0.014729754067957401,0.07483931630849838,1.2296007871627808,-0.025723569095134735,-0.0026159314438700676,0.007734683807939291,-0.0016887562815099955,0.008003244176506996,-0.0028844920452684164
-5.746286392211914,30.456993103027344,-0.011919367127120495,0.07422255724668503,1.2289022207260132,-0.025906696915626526,-0.0027190991677343845,0.0078852828592062,-0.001668224111199379,0.008141526952385902,-0.0029753430280834436
-5.492882251739502,30.45964813232422,-0.011716256849467754,0.07348228245973587,1.2282872200012207,-0.025951294228434563,-0.002818707376718521,0.008031525649130344,-0.0016369263175874949,0.008273102343082428,-0.003060284536331892
-5.239041805267334,30.462430953979492,-0.01335223764181137,0.0727640688419342,1.2278826236724854,-0.025720831006765366,-0.0029127446468919516,0.008171936497092247,-0.0015971125103533268,0.008397464640438557,-0.003138273023068905
-4.985368251800537,30.465290069580078,-0.013971452601253986,0.07189543545246124,1.2275398969650269,-0.026288749650120735,-0.002999174175783992,0.008311469107866287,-0.0015487292548641562,0.008519697934389114,-0.0032074032351374626
