"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
-8.537363052368164,30.924434661865234,-0.015513771213591099,0.08407112210988998,1.597198724746704,-0.010659204795956612,-0.0018288964638486505,0.0075917853973805904,-0.0014039986999705434,0.007796576712280512,-0.00203368766233325
-8.284819602966309,30.92737579345703,-0.013635882176458836,0.08359204977750778,1.5966770648956299,-0.011179689317941666,-0.0019778290297836065,0.007829905487596989,-0.0015223234659060836,0.008060760796070099,-0.0022086850367486477
-8.532819747924805,30.675186157226562,-0.020649703219532967,0.08428352326154709,1.5953131914138794,-0.011530476622283459,-0.0018118646694347262,0.007526741828769445,-0.0015311393653973937,0.007771375589072704,-0.0020564987789839506
-8.280133247375488,30.678089141845703,-0.01943434402346611,0.08379720151424408,1.5948470830917358,-0.012003221549093723,-0.0019642808474600315,0.0077537368051707745,-0.0016469309339299798,0.008025258779525757,-0.002235802821815014
-8.528010368347168,30.426042556762695,-0.027096426114439964,0.08449438959360123,1.5934412479400635,-0.012394726276397705,-0.0017860453808680177,0.007444614078849554,-0.001657487009651959,0.007733214646577835,-0.002074645832180977
-8.275014877319336,30.428936004638672,-0.027340656146407127,0.08400797098875046,1.592987060546875,-0.012779265642166138,-0.0019384360639378428,0.007666573394089937,-0.0017664926126599312,0.007981152273714542,-0.0022530152928084135
-8.022578239440918,30.431766510009766,-0.02466449700295925,0.08348822593688965,1.5922082662582397,-0.012990104034543037,-0.0020898308139294386,0.007875131443142891,-0.0018516938434913754,0.00820808857679367,-0.0024227886460721493
-7.769816875457764,30.43473243713379,-0.0233466774225235,0.08301074802875519,1.5916162729263306,-0.013500269502401352,-0.002231260761618614,0.008081899955868721,-0.0019243804272264242,0.008429277688264847,-0.0025786389596760273
-7.517168045043945,30.437572479248047,-0.02126828208565712,0.08250073343515396,1.590820550918579,-0.01403795089572668,-0.0023672510869801044,0.008287239819765091,-0.0019829832017421722,0.008644337765872478,-0.0027243492659181356
-7.264145851135254,30.440227508544922,-0.020771929994225502,0.08187120407819748,1.5899266004562378,-0.014402078464627266,-0.0024972446262836456,0.008487273938953876,-0.002019894542172551,0.008846927434206009,-0.0028568985871970654
-7.010180473327637,30.44288444519043,-0.02458040788769722,0.08108226954936981,1.5889865159988403,-0.014146487228572369,-0.0026200893335044384,0.008684910833835602,-0.002032944466918707,0.009039374999701977,-0.002974553732201457
-6.755814075469971,30.445478439331055,-0.030065851286053658,0.080294668674469,1.5881061553955078,-0.013840393163263798,-0.0027468970511108637,0.008881554938852787,-0.002030462957918644,0.00922590121626854,-0.003091242630034685
-6.502865791320801,30.448471069335938,-0.028538022190332413,0.07960580289363861,1.5873464345932007,-0.013934919610619545,-0.0028789967764168978,0.009065876714885235,-0.0020425112452358007,0.009405480697751045,-0.003218600060790777
-6.25089168548584,30.451332092285156,-0.022153083235025406,0.07896117866039276,1.5866812467575073,-0.0139310322701931,-0.003014203393831849,0.009252623654901981,-0.0020452223252505064,0.009584633633494377,-0.003346212673932314
