"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
-8.541513442993164,31.173738479614258,-0.012300791218876839,0.08893551677465439,1.555145025253296,-0.013594386167824268,-0.002068646950647235,0.007857675664126873,-0.0012696041958406568,0.00801748875528574,-0.0022284602746367455
-8.28898811340332,31.176727294921875,-0.010358856059610844,0.08835355937480927,1.5545048713684082,-0.013765063136816025,-0.00218947627581656,0.008040553890168667,-0.0013753987150266767,0.0082222456112504,-0.00237116776406765
-8.537363052368164,30.924434661865234,-0.015513771213591099,0.08896571397781372,1.5530884265899658,-0.013986332342028618,-0.0019695013761520386,0.007726013194769621,-0.001371361198835075,0.007916250266134739,-0.002159738214686513
-8.284819602966309,30.92737579345703,-0.013635882176458836,0.08843222260475159,1.5525102615356445,-0.014266826212406158,-0.0020953991916030645,0.007924454286694527,-0.0014793951995670795,0.008138317614793777,-0.0023092622868716717
-8.532819747924805,30.675186157226562,-0.020649703219532967,0.08906158059835434,1.5511702299118042,-0.01459408923983574,-0.0018902585143223405,0.007561763748526573,-0.0014731622068211436,0.007786044850945473,-0.0021145392674952745
-8.280133247375488,30.678089141845703,-0.01943434402346611,0.08855468034744263,1.5506426095962524,-0.014956447295844555,-0.0020208563655614853,0.007768144831061363,-0.0015787555603310466,0.008016465231776237,-0.0022691763006150723
-8.02717113494873,30.680925369262695,-0.01933521218597889,0.08804017305374146,1.5499814748764038,-0.015225826762616634,-0.0021541048772633076,0.00795899610966444,-0.0016623791307210922,0.008225246332585812,-0.0024203553330153227
-7.774453639984131,30.683856964111328,-0.01783684454858303,0.08752134442329407,1.5493758916854858,-0.015442268922924995,-0.0022871587425470352,0.00814251508563757,-0.0017345973756164312,0.008423436433076859,-0.002568079624325037
-8.528010368347168,30.426042556762695,-0.027096426114439964,0.0891699343919754,1.5493009090423584,-0.015254929661750793,-0.001818499295040965,0.0073965685442090034,-0.0015767972217872739,0.00765890721231699,-0.002080838195979595
-8.275014877319336,30.428936004638672,-0.027340656146407127,0.08870182186365128,1.5488184690475464,-0.015691746026277542,-0.0019500992493703961,0.007608325220644474,-0.0016774008981883526,0.007894144393503666,-0.002235918305814266
-8.022578239440918,30.431766510009766,-0.02466449700295925,0.08816580474376678,1.548086404800415,-0.015864845365285873,-0.0020869767758995295,0.007802484091371298,-0.0017583599546924233,0.00810581911355257,-0.0023903120309114456
-7.769816875457764,30.43473243713379,-0.0233466774225235,0.08767528831958771,1.5474733114242554,-0.016227249056100845,-0.00222398922778666,0.007988246157765388,-0.0018284316174685955,0.008305743336677551,-0.0025414866395294666
-7.517168045043945,30.437572479248047,-0.02126828208565712,0.08710271865129471,1.5466800928115845,-0.01650831289589405,-0.0023607939947396517,0.008168688043951988,-0.0018876871326938272,0.008496876806020737,-0.002688982058316469
-7.264145851135254,30.440227508544922,-0.020771929994225502,0.08647036552429199,1.5458472967147827,-0.01656956598162651,-0.0024894883390516043,0.008340170606970787,-0.0019311634823679924,0.00867423415184021,-0.002823552116751671
-7.010180473327637,30.44288444519043,-0.02458040788769722,0.08582215011119843,1.5450352430343628,-0.016293508931994438,-0.0026038745418190956,0.008504976518452168,-0.001953941537067294,0.008838634938001633,-0.002937532961368561
-6.755814075469971,30.445478439331055,-0.030065851286053658,0.08516377210617065,1.544213891029358,-0.016189711168408394,-0.002715623937547207,0.008668199181556702,-0.001958386041224003,0.00899568386375904,-0.003043108619749546
-6.502865791320801,30.448471069335938,-0.028538022190332413,0.08446169644594193,1.5434324741363525,-0.016450293362140656,-0.0028263002168387175,0.008814321830868721,-0.001969745382666588,0.009138595312833786,-0.003150573931634426
-6.25089168548584,30.451332092285156,-0.022153083235025406,0.08372812718153,1.542696237564087,-0.016673188656568527,-0.002942695515230298,0.008958453312516212,-0.0019692981150001287,0.009275850839912891,-0.0032600928097963333
-5.9990949630737305,30.454269409179688,-0.014729754067957401,0.08288847655057907,1.5419591665267944,-0.017092585563659668,-0.003064409364014864,0.009102746844291687,-0.0019507085671648383,0.009407845325767994,-0.0033695076126605272
-5.746286392211914,30.456993103027344,-0.011919367127120495,0.08210743963718414,1.5411893129348755,-0.01736900396645069,-0.003182061715051532,0.009250674396753311,-0.0019235528307035565,0.009541478008031845,-0.0034728655591607094
-5.492882251739502,30.45964813232422,-0.011716256849467754,0.08129312843084335,1.540407657623291,-0.01750362478196621,-0.0032937508076429367,0.009406398981809616,-0.001878024428151548,0.009678289294242859,-0.003565641585737467
-5.239041805267334,30.462430953979492,-0.01335223764181137,0.08056734502315521,1.5397579669952393,-0.01721988059580326,-0.0034068285021930933,0.009571155533194542,-0.00182165892329067,0.009822004474699497,-0.003657677210867405
-4.985368251800537,30.465290069580078,-0.013971452601253986,0.07978243380784988,1.5392732620239258,-0.01713118888437748,-0.0035225367173552513,0.009740786626935005,-0.0017545835580676794,0.009968971833586693,-0.003750721924006939
-4.73162841796875,30.468170166015625,-0.014678813517093658,0.07890424877405167,1.5387392044067383,-0.017595933750271797,-0.003640010254457593,0.009915409609675407,-0.0016865857178345323,0.010122105479240417,-0.0038467058911919594
-4.4777326583862305,30.470985412597656,-0.01589486189186573,0.07789499312639236,1.537990689277649,-0.018102575093507767,-0.0037533880677074194,0.01009430643171072,-0.0016235366929322481,0.010282106697559357,-0.0039411885663867
-4.224109649658203,30.4738826751709,-0.015605573542416096,0.07672226428985596,1.537235140800476,-0.01838066428899765,-0.003848752472549677,0.010264305397868156,-0.0015564895002171397,0.010433927178382874,-0.004018374718725681
-3.970141649246216,30.476909637451172,-0.016706882044672966,0.07565157860517502,1.5366798639297485,-0.01825474016368389,-0.003933847416192293,0.010421037673950195,-0.0014775046147406101,0.010571534745395184,-0.004084344953298569
-3.7155895233154297,30.47981834411621,-0.020306866616010666,0.07469681650400162,1.5362439155578613,-0.01793931983411312,-0.004021679982542992,0.010565701872110367,-0.0013884075451642275,0.010696672834455967,-0.004152650944888592
-3.461444854736328,30.4829158782959,-0.021772591397166252,0.07381296902894974,1.535750150680542,-0.01772606372833252,-0.004111273214221001,0.010700702667236328,-0.0012957152212038636,0.010813194327056408,-0.0042237648740410805
-3.208254098892212,30.485824584960938,-0.018583569675683975,0.07278204709291458,1.5352740287780762,-0.01809457689523697,-0.004193748347461224,0.010818504728376865,-0.0012041858863085508,0.010914483107626438,-0.004289726726710796
-2.955329179763794,30.488672256469727,-0.013955843634903431,0.07168231904506683,1.5349211692810059,-0.01875448226928711,-0.004258575849235058,0.010916398838162422,-0.001109833363443613,0.010997137054800987,-0.00433931453153491
