"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
-8.547416687011719,31.672006607055664,-0.017569709569215775,0.05827059596776962,0.9698054790496826,-0.02430352196097374,-0.0017011233139783144,0.004627745598554611,-0.001100887660868466,0.004813773557543755,-0.0018871513893827796
-8.294763565063477,31.675127029418945,-0.016271211206912994,0.057859793305397034,0.9694357514381409,-0.024775158613920212,-0.001790330046787858,0.004678655415773392,-0.0011199041036888957,0.004867045674473047,-0.00197872007265687
-8.041481018066406,31.678152084350586,-0.017802678048610687,0.057386767119169235,0.969027578830719,-0.025112057104706764,-0.0018494563410058618,0.0047791749238967896,-0.0011221736203879118,0.004963996820151806,-0.0020342778880149126
-7.788031578063965,31.68104362487793,-0.019916387274861336,0.05691002309322357,0.9685583114624023,-0.025564515963196754,-0.001892782747745514,0.004918319173157215,-0.0011137452675029635,0.005095812492072582,-0.002070276066660881
-7.534925937652588,31.68376350402832,-0.020143982023000717,0.056412987411022186,0.9681019186973572,-0.02600357122719288,-0.0019307336769998074,0.00508362939581275,-0.0011067722225561738,0.005254119168967009,-0.002101223450154066
-7.282278060913086,31.68634796142578,-0.01795150153338909,0.05586235225200653,0.9677713513374329,-0.02618197165429592,-0.001963408663868904,0.00526393111795187,-0.0011032418115064502,0.005428588017821312,-0.002128065563738346
-7.029662609100342,31.68894386291504,-0.01539421547204256,0.05529281869530678,0.9676105976104736,-0.02612752839922905,-0.00198877090588212,0.005446483846753836,-0.001101109548471868,0.005606123246252537,-0.0021484100725501776
-6.77647590637207,31.69160270690918,-0.015358220785856247,0.054795846343040466,0.9674772024154663,-0.02603328600525856,-0.0020084241405129433,0.0056185792200267315,-0.0011064785066992044,0.005775856785476208,-0.002165701938793063
-6.522876262664795,31.6943302154541,-0.017072945833206177,0.05443664640188217,0.9673038125038147,-0.026174182072281837,-0.0020316315349191427,0.005777697544544935,-0.0011178343556821346,0.005934554617851973,-0.0021884883753955364
-6.269073486328125,31.697174072265625,-0.019527776166796684,0.05405985563993454,0.9671108722686768,-0.02641582489013672,-0.0020588519982993603,0.0059424638748168945,-0.001131992437876761,0.00609953049570322,-0.0022159183863550425
-6.015030384063721,31.700149536132812,-0.02288978174328804,0.053504351526498795,0.966815173625946,-0.02646215632557869,-0.002091355388984084,0.006090416572988033,-0.001150639378465712,0.006249156314879656,-0.0022500953637063503
-5.76118803024292,31.703163146972656,-0.025067688897252083,0.05281195789575577,0.9663567543029785,-0.026469629257917404,-0.0021298364736139774,0.006216592621058226,-0.0011693777050822973,0.006377332843840122,-0.002290576696395874
-5.508066177368164,31.706090927124023,-0.023602575063705444,0.05214095860719681,0.9658648371696472,-0.026390651240944862,-0.0021699366625398397,0.006319081876426935,-0.0011859805090352893,0.0064816586673259735,-0.0023325132206082344
-5.255463123321533,31.708951950073242,-0.019474588334560394,0.05154937878251076,0.9654799103736877,-0.02632511407136917,-0.0022143619135022163,0.0064061302691698074,-0.0011958804680034518,0.006568953860551119,-0.0023771855048835278
-5.002488136291504,31.711854934692383,-0.016895269975066185,0.05101543664932251,0.9652445316314697,-0.026324771344661713,-0.002266270574182272,0.006487592589110136,-0.0011895219795405865,0.0066463518887758255,-0.0024250298738479614
-4.748636245727539,31.71485710144043,-0.018231095746159554,0.050509825348854065,0.9651062488555908,-0.025908200070261955,-0.0023174448870122433,0.006571037229150534,-0.0011614564573392272,0.00672029796987772,-0.0024667056277394295
-8.54505443572998,31.42296600341797,-0.01206209883093834,0.0585220530629158,0.9686330556869507,-0.02476067841053009,-0.0016379691660404205,0.004695419687777758,-0.001028250204399228,0.004858177620917559,-0.0018007270991802216
-8.292478561401367,31.426008224487305,-0.010383176617324352,0.058120884001255035,0.9682435989379883,-0.025088097900152206,-0.0017301322659477592,0.00474536744877696,-0.0010716762626543641,0.004918118007481098,-0.0019028829410672188
-8.039356231689453,31.428922653198242,-0.011138420552015305,0.057661619037389755,0.9678162932395935,-0.02521423250436783,-0.0017945818835869431,0.004839577712118626,-0.0010975600453093648,0.005016443319618702,-0.0019714476075023413
-7.786101341247559,31.43171501159668,-0.012308082543313503,0.05719505250453949,0.9673432111740112,-0.025387952104210854,-0.0018425913294777274,0.004969395697116852,-0.0011105069424957037,0.005145861767232418,-0.002019057748839259
-7.53304386138916,31.434375762939453,-0.012303628027439117,0.05670296400785446,0.9669004082679749,-0.025527115911245346,-0.0018847540486603975,0.0051237051375210285,-0.0011212736135348678,0.005298725329339504,-0.002059774473309517
-7.280028343200684,31.4370059967041,-0.011875754222273827,0.0561290979385376,0.9665665030479431,-0.02553056925535202,-0.0019219701644033194,0.005291991401463747,-0.0011310428380966187,0.0054651652462780476,-0.0020951437763869762
-7.026584148406982,31.43975257873535,-0.01328358519822359,0.05550709366798401,0.9663436412811279,-0.02567117102444172,-0.0019527362892404199,0.005463434383273125,-0.0011376008624210954,0.005634012632071972,-0.002123314654454589
-6.77259635925293,31.442535400390625,-0.017065895721316338,0.054946620017290115,0.9660882353782654,-0.026013074442744255,-0.0019804888870567083,0.005627995356917381,-0.0011463311966508627,0.005796954967081547,-0.0021494487300515175
-6.518712043762207,31.44523811340332,-0.020117733627557755,0.054542381316423416,0.9657770395278931,-0.026463458314538002,-0.002013417659327388,0.005779691506177187,-0.0011595756513997912,0.0059485710225999355,-0.0021822969429194927
-6.265146732330322,31.447914123535156,-0.021415218710899353,0.054183024913072586,0.9654821157455444,-0.026811935007572174,-0.0020520284306257963,0.0059361644089221954,-0.0011708291713148355,0.006104236468672752,-0.002220100723206997
-6.0115203857421875,31.450716018676758,-0.022775612771511078,0.053699541836977005,0.9651458859443665,-0.026962481439113617,-0.002096101175993681,0.006079513113945723,-0.0011812064331024885,0.006246752105653286,-0.0022633401677012444
-5.757937908172607,31.45363426208496,-0.0236994419246912,0.05310714244842529,0.9647060036659241,-0.027218550443649292,-0.0021441520657390356,0.0062066614627838135,-0.0011883438564836979,0.006372473668307066,-0.0023099645040929317
