"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
-8.547416687011719,31.672006607055664,-0.017569709569215775,0.060246292501688004,0.789973795413971,-0.026454845443367958,-0.0016081267967820168,0.0037166972178965807,-0.000887528876774013,0.003860732074826956,-0.0017521617701277137
-8.294763565063477,31.675127029418945,-0.016271211206912994,0.05985430255532265,0.7895817160606384,-0.02746504917740822,-0.0016303523443639278,0.0037618393544107676,-0.0009177055326290429,0.003913745749741793,-0.0017822588561102748
-8.041481018066406,31.678152084350586,-0.017802678048610687,0.059359222650527954,0.7892993092536926,-0.02796357497572899,-0.001638935529626906,0.0038377882447093725,-0.0009301610407419503,0.003991454374045134,-0.0017926017753779888
-7.788031578063965,31.68104362487793,-0.019916387274861336,0.05889414995908737,0.788986086845398,-0.02832392230629921,-0.001647310797125101,0.003941607195883989,-0.0009241986554116011,0.004090470261871815,-0.0017961736302822828
-7.534925937652588,31.68376350402832,-0.020143982023000717,0.058512285351753235,0.7886642217636108,-0.028490139171481133,-0.001661582849919796,0.004072018899023533,-0.0009151186095550656,0.004214535001665354,-0.001804098952561617
-7.282278060913086,31.68634796142578,-0.01795150153338909,0.058157626539468765,0.7883898615837097,-0.02825309708714485,-0.0016736357938498259,0.0042237089946866035,-0.000906535831745714,0.004359915386885405,-0.001809842069633305
-7.029662609100342,31.68894386291504,-0.01539421547204256,0.05772537365555763,0.7881574630737305,-0.02802516333758831,-0.0016828327206894755,0.004388702102005482,-0.0008963900618255138,0.004518277943134308,-0.0018124089110642672
-6.77647590637207,31.69160270690918,-0.015358220785856247,0.05725620314478874,0.7879031896591187,-0.028094595298171043,-0.00170137919485569,0.004560248460620642,-0.0008870671153999865,0.004683490842580795,-0.0018246218096464872
-6.522876262664795,31.6943302154541,-0.017072945833206177,0.05693601444363594,0.7876573204994202,-0.02850041352212429,-0.0017300484469160438,0.004730088636279106,-0.0008796789334155619,0.004847732372581959,-0.0018476922996342182
-6.269073486328125,31.697174072265625,-0.019527776166796684,0.056650493294000626,0.7875350713729858,-0.028808563947677612,-0.001757255638949573,0.004908053204417229,-0.0008814502507448196,0.0050226496532559395,-0.0018718524370342493
-6.015030384063721,31.700149536132812,-0.02288978174328804,0.05615384876728058,0.7874451279640198,-0.02874092385172844,-0.0017783248331397772,0.005085177253931761,-0.0008868106524460018,0.005197907332330942,-0.0018910550279542804
-5.76118803024292,31.703163146972656,-0.025067688897252083,0.055501166731119156,0.7872135639190674,-0.028660964220762253,-0.001806840649805963,0.005252297502011061,-0.0008889124146662652,0.005362511612474918,-0.0019170551095157862
-5.508066177368164,31.706090927124023,-0.023602575063705444,0.05493690073490143,0.7868665456771851,-0.028788328170776367,-0.00184608343988657,0.0054003833793103695,-0.0008893614285625517,0.0055079385638237,-0.0019536386243999004
-5.255463123321533,31.708951950073242,-0.019474588334560394,0.05452463775873184,0.7866042256355286,-0.029009761288762093,-0.0018871658248826861,0.00552508095279336,-0.0008916796650737524,0.005630839616060257,-0.0019929243717342615
-5.002488136291504,31.711854934692383,-0.016895269975066185,0.054092228412628174,0.7864071726799011,-0.029211798682808876,-0.0019291508942842484,0.005620014388114214,-0.0008952802163548768,0.0057247355580329895,-0.0020338722970336676
-4.748636245727539,31.71485710144043,-0.018231095746159554,0.053511593490839005,0.7862076163291931,-0.029402783140540123,-0.0019822611939162016,0.005681879818439484,-0.000896503624971956,0.005785350222140551,-0.002085731830447912
-4.4945478439331055,31.717864990234375,-0.020449187606573105,0.05293724313378334,0.7859480977058411,-0.029847487807273865,-0.0020441433880478144,0.00571681372821331,-0.0008934208890423179,0.005818333942443132,-0.002145663369446993
-4.241008758544922,31.720829010009766,-0.01986340619623661,0.05251530185341835,0.7856571078300476,-0.030541393905878067,-0.0021024264860898256,0.005736687686294317,-0.0008837381610646844,0.005835080519318581,-0.0022008195519447327
-3.9880330562591553,31.723875045776367,-0.016428017988801003,0.0521383099257946,0.7854000329971313,-0.03103017434477806,-0.0021598120220005512,0.005751490592956543,-0.0008641157182864845,0.0058447737246751785,-0.0022530953865498304
-3.735196113586426,31.727052688598633,-0.01213766261935234,0.05162477493286133,0.7852200269699097,-0.03088362328708172,-0.0022266476880759,0.005768029019236565,-0.000839345739223063,0.005855199880897999,-0.002313818782567978
-3.4821865558624268,31.730310440063477,-0.00844727735966444,0.05099581927061081,0.7850512862205505,-0.03018968179821968,-0.0023025369737297297,0.005791273899376392,-0.0008167253108695149,0.005872864741832018,-0.0023841275833547115
-3.2288670539855957,31.73348617553711,-0.005991025827825069,0.0503210611641407,0.7847684621810913,-0.02939663454890251,-0.002371322363615036,0.005828577559441328,-0.0007923030061647296,0.005904431454837322,-0.0024471760261803865
-2.9750657081604004,31.736492156982422,-0.005559433251619339,0.049622997641563416,0.7844396829605103,-0.029526524245738983,-0.0024138535372912884,0.005886256694793701,-0.0007604811689816415,0.0059553589671850204,-0.0024829560425132513
-2.7206246852874756,31.739410400390625,-0.007865696214139462,0.04892180487513542,0.78424072265625,-0.03027987666428089,-0.002426548395305872,0.005964564625173807,-0.0007221658015623689,0.006026262883096933,-0.002488246653228998
-2.4655675888061523,31.74235725402832,-0.012785038910806179,0.0482742004096508,0.784263551235199,-0.030780449509620667,-0.002422160468995571,0.00605666683986783,-0.0006814743392169476,0.006111090071499348,-0.002476583933457732
-2.210014581680298,31.74534797668457,-0.01974482461810112,0.04763341322541237,0.7843858599662781,-0.03067203424870968,-0.0024078269489109516,0.006155875977128744,-0.0006354679353535175,0.0062027741223573685,-0.002454725094139576
-1.9544949531555176,31.748397827148438,-0.026302237063646317,0.04689909890294075,0.7844415307044983,-0.03052319958806038,-0.002372235292568803,0.0062595331110060215,-0.0005809013382531703,0.006298451218754053,-0.002411153633147478
-1.6995497941970825,31.75153923034668,-0.029976466670632362,0.04620072990655899,0.7843539714813232,-0.03057987242937088,-0.0023128059692680836,0.006362585816532373,-0.0005188651848584414,0.006393508519977331,-0.0023437286727130413
-1.445482850074768,31.75481605529785,-0.02939535677433014,0.045610763132572174,0.7842737436294556,-0.030520014464855194,-0.00224427436478436,0.006454519461840391,-0.00044831380364485085,0.006477563641965389,-0.0022673187777400017
-1.1921048164367676,31.757999420166016,-0.025451626628637314,0.04513080418109894,0.7843022346496582,-0.030409349128603935,-0.0021815774962306023,0.0065291523933410645,-0.00036713670124299824,0.0065445988439023495,-0.0021970239467918873
-0.9386977553367615,31.760971069335938,-0.021437468007206917,0.04474261403083801,0.784321129322052,-0.030575303360819817,-0.0021362414117902517,0.00658611161634326,-0.00027551353559829295,0.006594805512577295,-0.0021449350751936436
-0.6847304105758667,31.763965606689453,-0.01976691372692585,0.044367313385009766,0.7841978669166565,-0.030935529619455338,-0.0021153215784579515,0.0066226632334291935,-0.0001793993724277243,0.0066263447515666485,-0.00211900332942605
-0.4302116930484772,31.76711082458496,-0.020383598282933235,0.04389190301299095,0.7840275764465332,-0.03090556338429451,-0.0021190482657402754,0.006639483850449324,-8.187818457372487e-05,0.006640249397605658,-0.0021198135800659657
-0.1755611002445221,31.770292282104492,-0.021374426782131195,0.04331689700484276,0.7839905619621277,-0.030678756535053253,-0.0021416700910776854,0.0066449944861233234,1.63119057106087e-05,0.0066450247541069984,-0.0021417001262307167
0.07904727011919022,31.773426055908203,-0.021950360387563705,0.04278188943862915,0.784031331539154,-0.03064654767513275,-0.002178399357944727,0.006661820691078901,0.00011644964251900092,0.006663354579359293,-0.0021799332462251186
0.3335059881210327,31.776626586914062,-0.021628281101584435,0.042298007756471634,0.7840158343315125,-0.03088000789284706,-0.002228484256193042,0.006701555103063583,0.00020782698993571103,0.006706389132887125,-0.002233318518847227
0.5876020789146423,31.779878616333008,-0.01945485919713974,0.04179537668824196,0.7839639186859131,-0.0311416182667017,-0.002294586505740881,0.006731262430548668,0.00029672938399016857,0.00674100685864687,-0.0023043311666697264
0.8414543271064758,31.783178329467773,-0.015974894165992737,0.041243188083171844,0.7840160727500916,-0.03122377209365368,-0.002361869439482689,0.006773677654564381,0.00037398087442852557,0.006788962054997683,-0.002377153839915991
1.0954596996307373,31.786575317382812,-0.012974496930837631,0.04059937223792076,0.784207284450531,-0.0312943235039711,-0.0024205194786190987,0.006827278062701225,0.00044367159716784954,0.006848514545708895,-0.002441755961626768
1.350014328956604,31.789962768554688,-0.01222269982099533,0.039902959018945694,0.7844249606132507,-0.03136281296610832,-0.0024590480607002974,0.006888475734740496,0.0005069567705504596,0.00691588968038559,-0.0024864617735147476
1.60515296459198,31.793134689331055,-0.013862436637282372,0.039149291813373566,0.7846078872680664,-0.03134308010339737,-0.0024676613975316286,0.006944854278117418,0.0005614518304355443,0.006978226359933615,-0.0025010337121784687
1.8606511354446411,31.796144485473633,-0.016878759488463402,0.03841972351074219,0.7847410440444946,-0.03131289407610893,-0.002447884762659669,0.00698052067309618,0.000604762404691428,0.007019153330475092,-0.0024865171872079372
2.1161561012268066,31.79920196533203,-0.019692307338118553,0.037787314504384995,0.7848178744316101,-0.031234541907906532,-0.0024076125118881464,0.006981237791478634,0.0006347844027914107,0.007023961283266544,-0.002450335770845413
-8.54505443572998,31.42296600341797,-0.01206209883093834,0.060494184494018555,0.7890608310699463,-0.02730662189424038,-0.001492000068537891,0.00382432178594172,-0.0008417558274231851,0.003954417072236538,-0.001622095238417387
-8.292478561401367,31.426008224487305,-0.010383176617324352,0.06009110063314438,0.7886719703674316,-0.028166310861706734,-0.0015346163418143988,0.0038704208564013243,-0.0008893190533854067,0.004012984689325094,-0.0016771801747381687
-8.039356231689453,31.428922653198242,-0.011138420552015305,0.05959206819534302,0.788375973701477,-0.028513461351394653,-0.0015635308809578419,0.003942206967622042,-0.0009185249800793827,0.0040914020501077175,-0.0017127259634435177
-7.786101341247559,31.43171501159668,-0.012308082543313503,0.05911274999380112,0.7880542278289795,-0.02872440591454506,-0.0015885294415056705,0.004038151819258928,-0.0009288351866416633,0.004187515936791897,-0.0017378937918692827
-7.53304386138916,31.434375762939453,-0.012303628027439117,0.058708690106868744,0.7877309322357178,-0.028692122548818588,-0.0016160712111741304,0.004157028626650572,-0.0009337844676338136,0.004304308909922838,-0.001763351378031075
-7.280028343200684,31.4370059967041,-0.011875754222273827,0.05830754339694977,0.787434995174408,-0.028205471113324165,-0.0016394101548939943,0.0042935642413794994,-0.000936248863581568,0.004437801893800497,-0.0017836476908996701
