"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
-8.54505443572998,31.42296600341797,-0.01206209883093834,0.07925940304994583,1.2181246280670166,-0.021050788462162018,-0.0017466056160628796,0.006202732678502798,-0.0006419657729566097,0.006254242267459631,-0.0017981152050197124
-8.292478561401367,31.426008224487305,-0.010383176617324352,0.07876872271299362,1.2176839113235474,-0.02191333845257759,-0.0018664601957425475,0.006331931799650192,-0.0007695727399550378,0.006403544917702675,-0.0019380731973797083
-8.541513442993164,31.173738479614258,-0.012300791218876839,0.07913815975189209,1.2165571451187134,-0.02200612984597683,-0.0016217780066654086,0.006119016092270613,-0.0008089306647889316,0.006202647462487221,-0.0017054097261279821
-8.28898811340332,31.176727294921875,-0.010358856059610844,0.07870356738567352,1.216122031211853,-0.022699031978845596,-0.0017533242935314775,0.00625185202807188,-0.0009373815264552832,0.006360151804983616,-0.0018616237211972475
-8.537363052368164,30.924434661865234,-0.015513771213591099,0.07903856039047241,1.214990496635437,-0.023197932168841362,-0.0015194922452792525,0.006038370542228222,-0.0009474311373196542,0.006155327893793583,-0.0016364494804292917
-8.284819602966309,30.92737579345703,-0.013635882176458836,0.07865417003631592,1.2145676612854004,-0.023757722228765488,-0.001661619869992137,0.006174253765493631,-0.0010735796531662345,0.006318680942058563,-0.0018060468137264252
-8.031771659851074,30.930233001708984,-0.013985823839902878,0.07827533036470413,1.2140660285949707,-0.02414582297205925,-0.001796708907932043,0.00631168857216835,-0.0011754201259464025,0.006478643976151943,-0.0019636645447462797
-7.77891206741333,30.93304443359375,-0.013201831839978695,0.07775898277759552,1.2135950326919556,-0.025024747475981712,-0.0019124778918921947,0.006452217698097229,-0.0012585563817992806,0.006637478247284889,-0.0020977382082492113
-7.525830268859863,30.93570327758789,-0.013272586278617382,0.0771886482834816,1.2130593061447144,-0.02578744664788246,-0.0020104683935642242,0.006598037201911211,-0.0013281945139169693,0.006798303686082363,-0.0022107346449047327
-7.272592544555664,30.938411712646484,-0.013871763832867146,0.07659636437892914,1.2125736474990845,-0.02586064487695694,-0.0020989920012652874,0.006745986640453339,-0.0013792020035907626,0.006956057623028755,-0.0023090627510100603
-7.018432140350342,30.941186904907227,-0.018670829012989998,0.07603762298822403,1.2120472192764282,-0.025648878887295723,-0.0021837230306118727,0.006893367972224951,-0.0014120033010840416,0.0071079423651099205,-0.0023982971906661987
-6.76393461227417,30.944026947021484,-0.02483855001628399,0.07548060268163681,1.2114394903182983,-0.02572498470544815,-0.002272045472636819,0.007037106901407242,-0.0014357521431520581,0.007253512740135193,-0.0024884510785341263
-6.510537624359131,30.9468994140625,-0.025504155084490776,0.07494676858186722,1.2108147144317627,-0.02588856965303421,-0.002359782112762332,0.0071599106304347515,-0.0014720598701387644,0.007382342591881752,-0.002582213841378689
-6.257889747619629,30.94955062866211,-0.022378798574209213,0.07429653406143188,1.2102289199829102,-0.02589539997279644,-0.002449748804792762,0.007283597718924284,-0.0014932547928765416,0.00750753516331315,-0.0026736860163509846
-6.005283832550049,30.952411651611328,-0.018846897408366203,0.07364542782306671,1.2097320556640625,-0.02589087001979351,-0.002546429866924882,0.0074069807305932045,-0.0014869782608002424,0.007624377962201834,-0.0027638268657028675
-5.752053260803223,30.955204010009766,-0.01807042956352234,0.07302242517471313,1.2092167139053345,-0.02594035118818283,-0.0026372908614575863,0.0075238486751914024,-0.0014710738323628902,0.007732536643743515,-0.002845978597179055
-5.498941898345947,30.95802116394043,-0.01650935597717762,0.07238872349262238,1.2086960077285767,-0.026203703135252,-0.002723005600273609,0.0076417517848312855,-0.001447151298634708,0.007840014062821865,-0.0029212681110948324
-5.245657444000244,30.960880279541016,-0.015554515644907951,0.07170785963535309,1.2082775831222534,-0.026699520647525787,-0.0028088069520890713,0.007760794833302498,-0.0014161539729684591,0.007947247475385666,-0.002995259827002883
6.975044250488281,31.112064361572266,-0.00025585986441001296,0.03259395807981491,1.2122985124588013,-0.03183416649699211,-0.001923559932038188,0.006484830752015114,0.0013142452808097005,0.006685462314635515,-0.002124191727489233
7.231286525726318,31.115243911743164,-0.0017684530466794968,0.03212500736117363,1.2127354145050049,-0.032937586307525635,-0.0018455435056239367,0.006367899477481842,0.0012560335453599691,0.00655568391084671,-0.002033327706158161
-8.532819747924805,30.675186157226562,-0.020649703219532967,0.07904398441314697,1.2134692668914795,-0.024168947711586952,-0.001439256826415658,0.0059685176238417625,-0.0010647852905094624,0.006118530873209238,-0.0015892698429524899
-8.280133247375488,30.678089141845703,-0.01943434402346611,0.07868584245443344,1.2130725383758545,-0.024668797850608826,-0.0015895934775471687,0.006105342879891396,-0.001186350011266768,0.006284093484282494,-0.0017683440819382668
-8.02717113494873,30.680925369262695,-0.01933521218597889,0.07827720046043396,1.2125355005264282,-0.02498740702867508,-0.0017333740834146738,0.006243391428142786,-0.0012849151389673352,0.006445259787142277,-0.0019352426752448082
-7.774453639984131,30.683856964111328,-0.01783684454858303,0.07787778973579407,1.212044358253479,-0.025481335818767548,-0.0018588524544611573,0.006384433247148991,-0.001365459174849093,0.006604727357625961,-0.00207914668135345
-7.521581172943115,30.686635971069336,-0.01686859130859375,0.07741168141365051,1.2114702463150024,-0.02586904726922512,-0.001968242460861802,0.006531278602778912,-0.0014318875037133694,0.0067660207860171795,-0.0022029844112694263
-7.268272399902344,30.689266204833984,-0.0177809689193964,0.07685928791761398,1.2109332084655762,-0.026020584627985954,-0.0020684890914708376,0.006682174745947123,-0.001479506609030068,0.006925551220774651,-0.0023118657991290092
