"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
-8.547416687011719,31.672006607055664,-0.017569709569215775,0.05758924409747124,0.9606437087059021,-0.021848086267709732,-0.0015547341899946332,0.004897173959761858,-0.0013996599009260535,0.005187727510929108,-0.0018452878575772047
-8.294763565063477,31.675127029418945,-0.016271211206912994,0.057161781936883926,0.9600931406021118,-0.021786073222756386,-0.001633556094020605,0.0049309516325592995,-0.001328352838754654,0.005189560819417238,-0.0018921652808785439
-8.041481018066406,31.678152084350586,-0.017802678048610687,0.0567266009747982,0.9596544504165649,-0.021681642159819603,-0.0016966605326160789,0.005002382677048445,-0.0012558286543935537,0.005230066832154989,-0.0019243448041379452
-7.788031578063965,31.68104362487793,-0.019916387274861336,0.056366097182035446,0.9592683911323547,-0.021968303248286247,-0.0017503080889582634,0.005110881756991148,-0.0011861793464049697,0.005310162901878357,-0.001949589466676116
-7.534925937652588,31.68376350402832,-0.020143982023000717,0.056027669459581375,0.9589144587516785,-0.02249530516564846,-0.0018040385330095887,0.005253272596746683,-0.0011320780031383038,0.005430424585938454,-0.001981190638616681
-7.282278060913086,31.68634796142578,-0.01795150153338909,0.05558854714035988,0.9586045742034912,-0.02298121713101864,-0.0018594061257317662,0.0054207611829042435,-0.0010952516458928585,0.005581964738667011,-0.002020609565079212
-7.029662609100342,31.68894386291504,-0.01539421547204256,0.054996389895677567,0.9583191275596619,-0.023169051855802536,-0.001912370789796114,0.00560097536072135,-0.0010705761378630996,0.005750544369220734,-0.0020619395654648542
-6.77647590637207,31.69160270690918,-0.015358220785856247,0.054415132850408554,0.9580523371696472,-0.02326340042054653,-0.0019623383414000273,0.005782844498753548,-0.001054116990417242,0.005923746153712273,-0.002103240229189396
-6.522876262664795,31.6943302154541,-0.017072945833206177,0.0540052093565464,0.9578459858894348,-0.023681094869971275,-0.002011785050854087,0.005951062776148319,-0.0010354487458243966,0.0060835047625005245,-0.002144227270036936
-6.269073486328125,31.697174072265625,-0.019527776166796684,0.05363503843545914,0.9577252864837646,-0.024094492197036743,-0.0020619118586182594,0.006117603741586208,-0.0010334588587284088,0.006246157921850681,-0.0021904660388827324
-6.015030384063721,31.700149536132812,-0.02288978174328804,0.053132861852645874,0.9575610756874084,-0.023927947506308556,-0.0021160433534532785,0.0062725418247282505,-0.0010464604711160064,0.006401115097105503,-0.0022446168586611748
