"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
-8.547416687011719,31.672006607055664,-0.017569709569215775,0.05696640908718109,0.9406046867370605,-0.024276873096823692,-0.0018454372184351087,0.004739509429782629,-0.0010385958012193441,0.004899435676634312,-0.0020053633488714695
-8.294763565063477,31.675127029418945,-0.016271211206912994,0.05650540068745613,0.9401752948760986,-0.02443293109536171,-0.0018769726157188416,0.00480855256319046,-0.001055812812410295,0.0049713291227817535,-0.0020397489424794912
-8.041481018066406,31.678152084350586,-0.017802678048610687,0.05598926171660423,0.9397743940353394,-0.024428769946098328,-0.0018841511337086558,0.004905561916530132,-0.001048509613610804,0.005063791759312153,-0.002042381325736642
-7.788031578063965,31.68104362487793,-0.019916387274861336,0.05550657957792282,0.9393410682678223,-0.024605268612504005,-0.001891397056169808,0.005027409642934799,-0.0010252910433337092,0.005176148843020201,-0.0020401361398398876
-7.534925937652588,31.68376350402832,-0.020143982023000717,0.0550231970846653,0.9389254450798035,-0.0247920211404562,-0.0019057736499235034,0.005168161820620298,-0.0010017850436270237,0.005307294428348541,-0.002044906374067068
-7.282278060913086,31.68634796142578,-0.01795150153338909,0.05451005697250366,0.9386271238327026,-0.024664871394634247,-0.001921297051012516,0.0053201219998300076,-0.000980269513092935,0.005450474563986063,-0.0020516496151685715
-7.029662609100342,31.68894386291504,-0.01539421547204256,0.054002292454242706,0.9384213089942932,-0.024333622306585312,-0.0019342624582350254,0.005475911777466536,-0.0009600097546353936,0.005598263815045357,-0.002056614262983203
-6.77647590637207,31.69160270690918,-0.015358220785856247,0.05357886850833893,0.938164234161377,-0.02411174587905407,-0.001949857221916318,0.005631329491734505,-0.0009447789052501321,0.0057472954504191875,-0.002065822947770357
-6.522876262664795,31.6943302154541,-0.017072945833206177,0.05329492315649986,0.9378989934921265,-0.024193964898586273,-0.001970606856048107,0.005781499668955803,-0.0009344419231638312,0.005892546847462654,-0.0020816540345549583
-6.269073486328125,31.697174072265625,-0.019527776166796684,0.05294360592961311,0.9377155900001526,-0.024267086759209633,-0.0019976389594376087,0.005936519708484411,-0.0009360305266454816,0.006045451853424311,-0.002106571104377508
-6.015030384063721,31.700149536132812,-0.02288978174328804,0.052348315715789795,0.9374964833259583,-0.024309583008289337,-0.00203478941693902,0.006083086598664522,-0.0009440849535167217,0.006191434804350138,-0.0021431376226246357
-5.76118803024292,31.703163146972656,-0.025067688897252083,0.05159848555922508,0.9371090531349182,-0.02488161064684391,-0.0020833879243582487,0.006212465465068817,-0.0009504867484793067,0.006319973152130842,-0.0021908958442509174
-5.508066177368164,31.706090927124023,-0.023602575063705444,0.050903696566820145,0.9366719126701355,-0.025850262492895126,-0.002138038631528616,0.006316158454865217,-0.0009540870669297874,0.006422493141144514,-0.002244373317807913
-5.255463123321533,31.708951950073242,-0.019474588334560394,0.050374969840049744,0.9363835453987122,-0.02648339420557022,-0.002197100780904293,0.006393085233867168,-0.0009550603572279215,0.006497988011687994,-0.0023020035587251186
-5.002488136291504,31.711854934692383,-0.016895269975066185,0.04992659017443657,0.9361538290977478,-0.026431415230035782,-0.0022631154861301184,0.006451984867453575,-0.0009494752157479525,0.006554226856678724,-0.002365357708185911
-4.748636245727539,31.71485710144043,-0.018231095746159554,0.04942923039197922,0.9358773231506348,-0.026131566613912582,-0.0023401551879942417,0.006505368743091822,-0.0009334108326584101,0.006602792534977198,-0.0024375789798796177
-4.4945478439331055,31.717864990234375,-0.020449187606573105,0.048863980919122696,0.935498833656311,-0.02614123374223709,-0.0024172801058739424,0.0065442416816949844,-0.000904716260265559,0.006634665187448263,-0.0025077038444578648
-4.241008758544922,31.720829010009766,-0.01986340619623661,0.04824451357126236,0.9350552558898926,-0.02664179541170597,-0.002484238473698497,0.006574756000190973,-0.0008617803105153143,0.006656008306890726,-0.002565490547567606
-3.9880330562591553,31.723875045776367,-0.016428017988801003,0.04759041592478752,0.934666097164154,-0.02711605839431286,-0.0025468210224062204,0.006605357397347689,-0.000804735638666898,0.006675577722489834,-0.0026170415803790092
-3.735196113586426,31.727052688598633,-0.01213766261935234,0.04690387845039368,0.9343920946121216,-0.027452988550066948,-0.002616752404719591,0.006643639411777258,-0.000740884686820209,0.006702539976686239,-0.0026756529696285725
-3.4821865558624268,31.730310440063477,-0.00844727735966444,0.04618656635284424,0.9342764019966125,-0.027559099718928337,-0.0026963893324136734,0.006688963156193495,-0.0006784372963011265,0.0067377518862485886,-0.002745178295299411
-3.2288670539855957,31.73348617553711,-0.005991025827825069,0.04542568325996399,0.9342564940452576,-0.02687356434762478,-0.002776037435978651,0.006740436889231205,-0.0006214866880327463,0.006780852563679218,-0.0028164528775960207
-8.54505443572998,31.42296600341797,-0.01206209883093834,0.05716488137841225,0.9394168257713318,-0.024930259212851524,-0.0017526736482977867,0.004731282126158476,-0.0009796266676858068,0.004876056220382452,-0.0018974477425217628
-8.292478561401367,31.426008224487305,-0.010383176617324352,0.0567256435751915,0.9389846920967102,-0.02498420886695385,-0.0017984657315537333,0.00480195228010416,-0.001024372293613851,0.0049572777934372425,-0.0019537913613021374
-8.039356231689453,31.428922653198242,-0.011138420552015305,0.05621315538883209,0.9385553598403931,-0.024807017296552658,-0.001820257748477161,0.004898461047559977,-0.0010429457761347294,0.005056633614003658,-0.0019784304313361645
