"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
-8.547416687011719,31.672006607055664,-0.017569709569215775,0.038968127220869064,0.5229377150535583,-0.029983289539813995,-0.0014185740146785975,0.002670776331797242,-0.0005322801880538464,0.0027389235328882933,-0.0014867212157696486
-8.294763565063477,31.675127029418945,-0.016271211206912994,0.038657765835523605,0.5227928757667542,-0.02991522289812565,-0.00130559504032135,0.0027960992883890867,-0.0005326043465174735,0.0028641298413276672,-0.0013736254768446088
-8.041481018066406,31.678152084350586,-0.017802678048610687,0.03833727166056633,0.522682785987854,-0.029995489865541458,-0.0012099196901544929,0.0029197242110967636,-0.0005212918040342629,0.0029845114331692457,-0.0012747070286422968
-7.788031578063965,31.68104362487793,-0.019916387274861336,0.038060303777456284,0.5225828886032104,-0.03049958124756813,-0.001141466200351715,0.0030447477474808693,-0.0005066382000222802,0.003105191048234701,-0.001201909501105547
-7.534925937652588,31.68376350402832,-0.020143982023000717,0.037802018225193024,0.5224887132644653,-0.031148530542850494,-0.0010949871502816677,0.003171444870531559,-0.0005050312611274421,0.0032304120250046253,-0.001153954304754734
-7.282278060913086,31.68634796142578,-0.01795150153338909,0.037511542439460754,0.5223879218101501,-0.031415604054927826,-0.0010657099774107337,0.00329351844266057,-0.0005162773886695504,0.0033538283314555883,-0.0011260199826210737
-7.029662609100342,31.68894386291504,-0.01539421547204256,0.037221331149339676,0.5222243666648865,-0.0309688001871109,-0.0010526069672778249,0.003400268265977502,-0.0005314333830028772,0.003462814260274172,-0.0011151530779898167
-6.77647590637207,31.69160270690918,-0.015358220785856247,0.03703612834215164,0.5220302939414978,-0.03034041076898575,-0.0010555584449321032,0.0034853992983698845,-0.0005457305815070868,0.003550063818693161,-0.0011202230816707015
-6.522876262664795,31.6943302154541,-0.017072945833206177,0.036957282572984695,0.5219122767448425,-0.030023248866200447,-0.0010667670285329223,0.0035547197330743074,-0.0005575028480961919,0.0036210217513144016,-0.0011330689303576946
-6.269073486328125,31.697174072265625,-0.019527776166796684,0.036800868809223175,0.5218876004219055,-0.02985682524740696,-0.0010778597788885236,0.0036062116269022226,-0.0005761581705883145,0.003676040330901742,-0.0011476885993033648
-6.015030384063721,31.700149536132812,-0.02288978174328804,0.03644396737217903,0.5217879414558411,-0.029672963544726372,-0.0010865922085940838,0.003637981601059437,-0.0005992397200316191,0.003712801029905677,-0.0011614116374403238
