"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
-8.547416687011719,31.672006607055664,-0.017569709569215775,0.05915198102593422,0.7808719873428345,-0.027340121567249298,-0.001507425680756569,0.00366612384095788,-0.0009114362765103579,0.0038219974376261234,-0.0016632992774248123
-8.294763565063477,31.675127029418945,-0.016271211206912994,0.058793265372514725,0.7805273532867432,-0.027081703767180443,-0.0015597965102642775,0.003704644739627838,-0.0009098191512748599,0.0038574477657675743,-0.0017125996528193355
-8.041481018066406,31.678152084350586,-0.017802678048610687,0.058323804289102554,0.7802126407623291,-0.027240905910730362,-0.0015868139453232288,0.0037780185230076313,-0.0008921707049012184,0.003922495525330305,-0.0017312909476459026
-7.788031578063965,31.68104362487793,-0.019916387274861336,0.0579015351831913,0.779890775680542,-0.028030721470713615,-0.001606110716238618,0.0038846151437610388,-0.0008635669364593923,0.004017231520265341,-0.00173872709274292
-7.534925937652588,31.68376350402832,-0.020143982023000717,0.057513441890478134,0.7795754671096802,-0.02900760993361473,-0.0016275489469990134,0.004022112116217613,-0.0008368341950699687,0.004143458791077137,-0.001748895738273859
-7.282278060913086,31.68634796142578,-0.01795150153338909,0.05708876997232437,0.7793298363685608,-0.02950727380812168,-0.0016508742701262236,0.004184287041425705,-0.000815012666862458,0.004295984283089638,-0.0017625713953748345
-7.029662609100342,31.68894386291504,-0.01539421547204256,0.05662551894783974,0.779149055480957,-0.029301809147000313,-0.0016746839974075556,0.004357381258159876,-0.0007979925721883774,0.004461163654923439,-0.001778466277755797
-6.77647590637207,31.69160270690918,-0.015358220785856247,0.05623387172818184,0.7789637446403503,-0.02905806340277195,-0.0017027590656653047,0.004530663136392832,-0.0007868523825891316,0.004628454335033894,-0.0018005501478910446
-6.522876262664795,31.6943302154541,-0.017072945833206177,0.05600815266370773,0.7787787914276123,-0.02916695736348629,-0.0017378441989421844,0.004694244358688593,-0.0007778385770507157,0.004786972422152758,-0.0018305722624063492
-6.269073486328125,31.697174072265625,-0.019527776166796684,0.055738817900419235,0.7786392569541931,-0.02922014519572258,-0.0017718611052259803,0.004853942431509495,-0.0007803512853570282,0.004944607615470886,-0.00186252617277205
-6.015030384063721,31.700149536132812,-0.02288978174328804,0.05524512752890587,0.7784735560417175,-0.02905258722603321,-0.0018023863667622209,0.005002207588404417,-0.0007901610806584358,0.0050927577540278435,-0.0018929361831396818
-5.76118803024292,31.703163146972656,-0.025067688897252083,0.05461348965764046,0.7782179117202759,-0.02922978065907955,-0.001836283365264535,0.0051334756426513195,-0.0008006512071006,0.005224267952144146,-0.0019270757911726832
-5.508066177368164,31.706090927124023,-0.023602575063705444,0.05400421470403671,0.7778804898262024,-0.029841946437954903,-0.0018721632659435272,0.005242195446044207,-0.0008092639618553221,0.0053330883383750916,-0.001963056391105056
