"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
4.917082786560059,32.086978912353516,-0.009880277328193188,0.0,0.0,0.0,-6.809204391568102e-18,-7.801524995972441e-18,3.4658251416415508e-18,-3.804204877902293e-18,-1.0806524096047944e-17
5.172198295593262,32.090553283691406,-0.00835381168872118,0.0,0.0,0.0,-7.802219827686986e-18,-1.2884979166848711e-17,1.737264368023417e-18,-7.265174469348158e-18,-1.3422023698006927e-17
5.427287578582764,32.09408950805664,-0.0064992825500667095,0.0,0.0,0.0,-1.2595152451002994e-17,-1.626410295899521e-17,8.870838951407757e-19,-1.2391929063749741e-17,-1.6467326346248463e-17
5.682295799255371,32.097618103027344,-0.004083182662725449,0.0,0.0,0.0,-1.4423980129366896e-17,-1.8196072615118962e-17,1.1618393802257768e-18,-1.4094841654909596e-17,-1.8525211089576262e-17
5.937228202819824,32.101165771484375,-0.0011279323371127248,0.0,0.0,0.0,-1.746353139080935e-17,-1.9410302616814127e-17,1.1324821199008104e-18,-1.694359874498302e-17,-1.9930233608279233e-17
6.192326068878174,32.10480499267578,0.0013228050665929914,0.0,0.0,0.0,-2.2844969932732337e-17,-1.8859822190966213e-17,1.5871715152974809e-18,-1.8304952744788092e-17,-2.3399839378910457e-17
6.447658061981201,32.10845184326172,0.002978759817779064,0.0,0.0,0.0,-2.7403406778556912e-17,-1.8091723780845398e-17,1.6527606306207652e-18,-1.7807072734092425e-17,-2.768805947967111e-17
6.703128814697266,32.1120719909668,0.004252676386386156,0.0,0.0,0.0,-3.215833376144856e-17,-1.647468990806141e-17,1.5102864215291723e-18,-1.6330580156103647e-17,-3.230244516776755e-17
6.958548069000244,32.11562728881836,0.005963473115116358,0.0,0.0,0.0,-3.930002919049664e-17,-1.570175249135716e-17,1.1452252508274961e-18,-1.564630326617528e-17,-3.935547676131729e-17
7.213704586029053,32.119041442871094,0.009009851142764091,0.0,0.0,0.0,-4.653787940267033e-17,-1.5815972899060932e-17,9.67873901785794e-19,-1.578551280018428e-17,-4.6568342810269435e-17
-8.547416687011719,31.672006607055664,-0.017569709569215775,0.0,0.0,0.0,-2.445960829046237e-17,8.384457371612036e-18,2.0682739250263117e-18,8.514189897343015e-18,-2.4589339989012737e-17
-8.294763565063477,31.675127029418945,-0.016271211206912994,0.0,0.0,0.0,-2.5938114226062102e-17,8.990348972333653e-18,9.513015450084471e-19,9.016237243964725e-18,-2.5964003324873787e-17
-8.041481018066406,31.678152084350586,-0.017802678048610687,0.0,0.0,0.0,-2.572871841707798e-17,6.4868152973189284e-18,4.843484021618082e-20,6.486888502803139e-18,-2.5728791208971883e-17
-7.788031578063965,31.68104362487793,-0.019916387274861336,0.0,0.0,0.0,-2.6373570224650843e-17,4.282757813585659e-18,-1.2283515257150938e-18,4.3318977186452904e-18,-2.6422709716120168e-17
-7.534925937652588,31.68376350402832,-0.020143982023000717,0.0,0.0,0.0,-2.6339935406583212e-17,-5.655267119432832e-20,-2.227301879331469e-18,1.3085666418343877e-19,-2.6527344754885676e-17
-7.282278060913086,31.68634796142578,-0.01795150153338909,0.0,0.0,0.0,-2.5134622411891368e-17,-4.090092559671033e-18,-4.6084374323115684e-18,-3.1251570102161805e-18,-2.6099556720575302e-17
-7.029662609100342,31.68894386291504,-0.01539421547204256,0.0,0.0,0.0,-2.497820917550249e-17,-7.171428436166298e-18,-6.121241584830199e-18,-5.270192675701954e-18,-2.6879445763147448e-17
-6.77647590637207,31.69160270690918,-0.015358220785856247,0.0,0.0,0.0,-2.3899396911888382e-17,-1.0496820230082577e-17,-6.570808457488482e-18,-7.812865642170543e-18,-2.6583351499800416e-17
-6.522876262664795,31.6943302154541,-0.017072945833206177,0.0,0.0,0.0,-2.1546743048554862e-17,-1.2927760948129954e-17,-7.424348834621737e-18,-8.652809651575264e-18,-2.582169682665139e-17
-6.269073486328125,31.697174072265625,-0.019527776166796684,0.0,0.0,0.0,-1.9726828241291218e-17,-1.4407021272448334e-17,-8.662744917912638e-18,-8.005013081021711e-18,-2.612883560553723e-17
-6.015030384063721,31.700149536132812,-0.02288978174328804,0.0,0.0,0.0,-1.5566314900941402e-17,-1.5837001484593255e-17,-9.507721494164132e-18,-6.192973860370185e-18,-2.5210342525164472e-17
-5.76118803024292,31.703163146972656,-0.025067688897252083,0.0,0.0,0.0,-1.135064515734655e-17,-1.573147309076619e-17,-1.096907666694319e-17,-2.3554191281212852e-18,-2.4726698292810843e-17
-5.508066177368164,31.706090927124023,-0.023602575063705444,0.0,0.0,0.0,-7.553641300266838e-18,-1.5777566903220095e-17,-1.1168125273644887e-17,2.3545696136321933e-19,-2.3566665164850152e-17
-5.255463123321533,31.708951950073242,-0.019474588334560394,0.0,0.0,0.0,-6.5327912365355445e-18,-1.5325153702074017e-17,-1.013249928263156e-17,1.161146513065187e-19,-2.197405958991608e-17
-5.002488136291504,31.711854934692383,-0.016895269975066185,0.0,0.0,0.0,-4.031591865209445e-18,-1.2178638888441718e-17,-9.82028988659077e-18,2.526521437827879e-18,-1.8736752605069348e-17
-4.748636245727539,31.71485710144043,-0.018231095746159554,0.0,0.0,0.0,-2.317753045338377e-18,-9.88593245846114e-18,-8.508376471997992e-18,3.2100745447202617e-18,-1.5413759634929473e-17
-4.4945478439331055,31.717864990234375,-0.020449187606573105,0.0,0.0,0.0,-9.40535892733646e-20,-7.767092775794309e-18,-7.664257682041716e-18,4.640291744110679e-18,-1.2501438677865024e-17
-4.241008758544922,31.720829010009766,-0.01986340619623661,0.0,0.0,0.0,1.4622777893547837e-18,-7.227486466279017e-18,-7.161897661148462e-18,5.494194839942539e-18,-1.1259403827059501e-17
-3.9880330562591553,31.723875045776367,-0.016428017988801003,0.0,0.0,0.0,2.587129788490252e-18,-6.501237604889097e-18,-5.090506299188591e-18,4.866644342061834e-18,-8.780752158460679e-18
-3.735196113586426,31.727052688598633,-0.01213766261935234,0.0,0.0,0.0,2.4367285007934102e-18,-5.106914667409499e-18,-3.98422295384129e-18,4.15131467834792e-18,-6.821500844964009e-18
-3.4821865558624268,31.730310440063477,-0.00844727735966444,0.0,0.0,0.0,3.80419924273437e-19,-6.593185347419266e-18,-2.0610669071442903e-18,9.440233895937462e-19,-7.156788993685334e-18
