"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
-8.547416687011719,31.672006607055664,-0.017569709569215775,0.04017406329512596,0.5321784019470215,-0.021996134892106056,-0.001103895017877221,0.0026689176447689533,-0.0005704947398044169,0.0027532964013516903,-0.0011882736580446362
-8.294763565063477,31.675127029418945,-0.016271211206912994,0.03984731808304787,0.5319806933403015,-0.02264213003218174,-0.0010656705126166344,0.0027390976902097464,-0.0005795096512883902,0.002825405914336443,-0.0011519786203280091
-8.041481018066406,31.678152084350586,-0.017802678048610687,0.03956799954175949,0.5318456292152405,-0.023479577153921127,-0.0010365162743255496,0.002807199489325285,-0.0005863390979357064,0.0028946527745574713,-0.0011239696759730577
-7.788031578063965,31.68104362487793,-0.019916387274861336,0.039346251636743546,0.5317630767822266,-0.02439260296523571,-0.0010196092771366239,0.0028810850344598293,-0.0005843100370839238,0.002966732019558549,-0.0011052561458200216
-7.534925937652588,31.68376350402832,-0.020143982023000717,0.03916315361857414,0.5316615104675293,-0.02489926852285862,-0.001016577472910285,0.002966561121866107,-0.0005840827361680567,0.003050443949177861,-0.0011004603002220392
-7.282278060913086,31.68634796142578,-0.01795150153338909,0.03897438943386078,0.5314844846725464,-0.02474794164299965,-0.0010237684473395348,0.0030632975976914167,-0.0005912629421800375,0.0031471149995923042,-0.0011075857328251004
-7.029662609100342,31.68894386291504,-0.01539421547204256,0.03870877996087074,0.5311828851699829,-0.024203743785619736,-0.0010383327025920153,0.003165918169543147,-0.000601559819187969,0.0032502980902791023,-0.0011227126233279705
-6.77647590637207,31.69160270690918,-0.015358220785856247,0.03842213749885559,0.5308493375778198,-0.023909438401460648,-0.0010630853939801455,0.003271706635132432,-0.0006114149582572281,0.0033562949392944574,-0.001147673698142171
-6.522876262664795,31.6943302154541,-0.017072945833206177,0.038172971457242966,0.530637800693512,-0.02391241490840912,-0.0010924858506768942,0.003376555861905217,-0.0006218647467903793,0.0034614745527505875,-0.0011774045415222645
-6.269073486328125,31.697174072265625,-0.019527776166796684,0.03792905434966087,0.530610978603363,-0.024011874571442604,-0.0011296707671135664,0.003483484499156475,-0.0006386420573107898,0.0035702651366591454,-0.0012164515210315585
-6.015030384063721,31.700149536132812,-0.02288978174328804,0.03760385140776634,0.5306488275527954,-0.024160213768482208,-0.0011679083108901978,0.00358604546636343,-0.0006625396781601012,0.0036766540724784136,-0.0012585169170051813
-5.76118803024292,31.703163146972656,-0.025067688897252083,0.037208572030067444,0.5305786728858948,-0.02434733510017395,-0.001205052132718265,0.0036792876198887825,-0.0006847298354841769,0.0037734631914645433,-0.0012992278207093477
-5.508066177368164,31.706090927124023,-0.023602575063705444,0.0368206687271595,0.5303506255149841,-0.024470794945955276,-0.001242243335582316,0.003762874286621809,-0.000699122785590589,0.003858694341033697,-0.0013380632735788822
-5.255463123321533,31.708951950073242,-0.019474588334560394,0.036490291357040405,0.5300917029380798,-0.02442057430744171,-0.0012795719085261226,0.003835326060652733,-0.0007064201636239886,0.003931096754968166,-0.001375342719256878
-5.002488136291504,31.711854934692383,-0.016895269975066185,0.03617604076862335,0.5299147963523865,-0.02414059266448021,-0.0013147167628630996,0.0038937723729759455,-0.0007063004886731505,0.003987851552665234,-0.0014087955933064222
-4.748636245727539,31.71485710144043,-0.018231095746159554,0.03580017760396004,0.529805064201355,-0.023734983056783676,-0.0013483194634318352,0.0039330958388745785,-0.0006983453058637679,0.004023875575512648,-0.0014390992000699043
