"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
4.917082786560059,32.086978912353516,-0.009880277328193188,0.01707720011472702,0.16584400832653046,-0.011003633961081505,-0.0003393993538338691,0.0017899626400321722,5.517208410310559e-05,0.0017913911724463105,-0.00034082785714417696
5.172198295593262,32.090553283691406,-0.00835381168872118,0.01692797988653183,0.16580741107463837,-0.010575748980045319,-0.00032071839086711407,0.0018040296854451299,2.787026096484624e-05,0.0018043951131403446,-0.00032108387676998973
5.427287578582764,32.09408950805664,-0.0064992825500667095,0.01690787635743618,0.16580969095230103,-0.01040215790271759,-0.00030604409403167665,0.0018041877774521708,6.401303380698664e-06,0.001804207218810916,-0.0003060635644942522
5.682295799255371,32.097618103027344,-0.004083182662725449,0.017002342268824577,0.16582795977592468,-0.010443489998579025,-0.0002959506236948073,0.0017989251064136624,-4.099347734154435e-06,0.0017989331390708685,-0.00029595871455967426
5.937228202819824,32.101165771484375,-0.0011279323371127248,0.017108630388975143,0.1658792495727539,-0.010747701860964298,-0.00027409769245423377,0.0017762883799150586,-9.10169183043763e-06,0.0017763287760317326,-0.00027413805946707726
6.192326068878174,32.10480499267578,0.0013228050665929914,0.01710689812898636,0.16594311594963074,-0.011270837858319283,-0.0002416913048364222,0.0017383031081408262,-9.510475138085894e-06,0.0017383488593623042,-0.00024173699785023928
6.447658061981201,32.10845184326172,0.002978759817779064,0.016957135871052742,0.1659490168094635,-0.011525573208928108,-0.00019842389156110585,0.0016872804844751954,-8.230605089920573e-06,0.00168731645680964,-0.0001984598347917199
6.703128814697266,32.1120719909668,0.004252676386386156,0.01678701676428318,0.1658913642168045,-0.011549851857125759,-0.0001460789208067581,0.0016253363573923707,-6.938321803318104e-06,0.0016253634821623564,-0.000146106060128659
6.958548069000244,32.11562728881836,0.005963473115116358,0.01667569950222969,0.16577212512493134,-0.011320935562252998,-9.872578084468842e-05,0.001552722998894751,-1.0420838407299016e-05,0.0015527887735515833,-9.879155550152063e-05
7.213704586029053,32.119041442871094,0.009009851142764091,0.016623293980956078,0.1656396985054016,-0.010874886997044086,-6.556593143614009e-05,0.0014566313475370407,-4.426557643455453e-05,0.0014579175040125847,-6.685208063572645e-05
-8.547416687011719,31.672006607055664,-0.017569709569215775,0.022856872528791428,0.16578805446624756,-0.010652462020516396,-0.0004223216965328902,0.0010105903493240476,-0.0002818909415509552,0.0010640510590746999,-0.00047578243538737297
