"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
-8.54505443572998,31.42296600341797,-0.01206209883093834,0.07863670587539673,1.208704948425293,-0.020536720752716064,-0.0018568100640550256,0.006405345164239407,-0.0009367449674755335,0.006510220468044281,-0.0019616850186139345
-8.292478561401367,31.426008224487305,-0.010383176617324352,0.07810699194669724,1.20817232131958,-0.020797591656446457,-0.0019489291589707136,0.006530803628265858,-0.0010057849576696754,0.0066484673880040646,-0.002066593151539564
-8.541513442993164,31.173738479614258,-0.012300791218876839,0.07861068099737167,1.2070785760879517,-0.02174118533730507,-0.0017371225403621793,0.0062683699652552605,-0.0010623434791341424,0.006406946107745171,-0.0018756985664367676
-8.28898811340332,31.176727294921875,-0.010358856059610844,0.07814519852399826,1.2065258026123047,-0.021951306611299515,-0.0018393839709460735,0.0063978866674005985,-0.0011381442891433835,0.0065522510558366776,-0.0019937483593821526
-8.537363052368164,30.924434661865234,-0.015513771213591099,0.07856767624616623,1.205435037612915,-0.023036068305373192,-0.0016393811674788594,0.006168067920953035,-0.0011725148651748896,0.006340352818369865,-0.0018116661813110113
-8.284819602966309,30.92737579345703,-0.013635882176458836,0.07815048843622208,1.2048981189727783,-0.023225564509630203,-0.0017517883097752929,0.006300052627921104,-0.001250197528861463,0.006489701569080353,-0.0019414376001805067
-8.031771659851074,30.930233001708984,-0.013985823839902878,0.07774648815393448,1.2044132947921753,-0.02346978895366192,-0.001856258139014244,0.006438289303332567,-0.0013138094218447804,0.006641414947807789,-0.002059383550658822
-7.77891206741333,30.93304443359375,-0.013201831839978695,0.07722710072994232,1.203920841217041,-0.024130256846547127,-0.001943516661413014,0.006580742076039314,-0.0013676706003025174,0.006794801913201809,-0.0021575763821601868
-7.525830268859863,30.93570327758789,-0.013272586278617382,0.07667750865221024,1.2034330368041992,-0.024940555915236473,-0.0020205590408295393,0.006727078463882208,-0.001413626130670309,0.006949848495423794,-0.0022433288395404816
-7.272592544555664,30.938411712646484,-0.013871763832867146,0.07613133639097214,1.2029916048049927,-0.02483375184237957,-0.0020975740626454353,0.006874329876154661,-0.001446184003725648,0.007101679220795631,-0.0023249236401170492
-7.018432140350342,30.941186904907227,-0.018670829012989998,0.07556330412626266,1.2025381326675415,-0.024601416662335396,-0.002180633367970586,0.0070183067582547665,-0.0014641131274402142,0.0072457147762179375,-0.0024080416187644005
-6.76393461227417,30.944026947021484,-0.02483855001628399,0.07495737075805664,1.2019668817520142,-0.024971183389425278,-0.0022682829294353724,0.007151228375732899,-0.0014732624404132366,0.007376277819275856,-0.002493332140147686
-6.510537624359131,30.9468994140625,-0.025504155084490776,0.07440729439258575,1.2013376951217651,-0.02540365792810917,-0.0023453792091459036,0.007255216129124165,-0.0014897934161126614,0.007481084205210209,-0.0025712475180625916
-6.257889747619629,30.94955062866211,-0.022378798574209213,0.07381101697683334,1.2007564306259155,-0.02544267475605011,-0.002428876468911767,0.007364988327026367,-0.0014962807763367891,0.007588485721498728,-0.002652373630553484
-6.005283832550049,30.952411651611328,-0.018846897408366203,0.07322438061237335,1.2001932859420776,-0.025549087673425674,-0.0025309331249445677,0.007491550873965025,-0.0014822953380644321,0.007706181611865759,-0.002745563630014658
-5.752053260803223,30.955204010009766,-0.01807042956352234,0.0726269856095314,1.1996299028396606,-0.025660838931798935,-0.0026308689266443253,0.007618284318596125,-0.001455241465009749,0.007820903323590755,-0.0028334876988083124
-5.498941898345947,30.95802116394043,-0.01650935597717762,0.0719427689909935,1.1991041898727417,-0.02590927854180336,-0.002722813980653882,0.007747773081064224,-0.0014179754070937634,0.007936403155326843,-0.0029114442877471447
-5.245657444000244,30.960880279541016,-0.015554515644907951,0.07122369855642319,1.1986985206604004,-0.026137687265872955,-0.002810441656038165,0.007878381758928299,-0.0013746710028499365,0.008052344433963299,-0.0029844045639038086
-4.992298603057861,30.963895797729492,-0.014729992486536503,0.07041823118925095,1.1982444524765015,-0.026217197999358177,-0.002893543103709817,0.00801706314086914,-0.0013243657303974032,0.008175518363714218,-0.0030519976280629635
-4.738705635070801,30.966960906982422,-0.014787988737225533,0.06967396289110184,1.1977142095565796,-0.02615376003086567,-0.0029733229894191027,0.008168295957148075,-0.0012688817223533988,0.00831097736954689,-0.003116004168987274
-4.484857082366943,30.969879150390625,-0.015825500711798668,0.06891001760959625,1.1972347497940063,-0.026260826736688614,-0.0030488520860671997,0.00833551399409771,-0.0012111661490052938,0.008462942205369473,-0.0031762802973389626
