"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
-8.537363052368164,30.924434661865234,-0.015513771213591099,0.08844054490327835,1.5628970861434937,-0.01287674531340599,-0.0015821931883692741,0.006976578384637833,-0.0018172661075368524,0.007346450816839933,-0.001952065620571375
-8.284819602966309,30.92737579345703,-0.013635882176458836,0.08802976459264755,1.5623054504394531,-0.012942642904818058,-0.0017749962862581015,0.007211809977889061,-0.001885077217593789,0.0075912075117230415,-0.0021543940529227257
-8.532819747924805,30.675186157226562,-0.020649703219532967,0.0887836441397667,1.5611144304275513,-0.013312381692230701,-0.001602392760105431,0.00703023886308074,-0.0018394445069134235,0.007405846379697323,-0.0019779999274760485
-8.280133247375488,30.678089141845703,-0.01943434402346611,0.08837836980819702,1.5605995655059814,-0.013372496701776981,-0.0017934677889570594,0.0072614941745996475,-0.0019052167190238833,0.0076460326090455055,-0.0021780061069875956
-8.528010368347168,30.426042556762695,-0.027096426114439964,0.08912524580955505,1.5593452453613281,-0.013741040602326393,-0.0016020206967368722,0.00703367218375206,-0.0018819351680576801,0.007425972260534763,-0.00199432042427361
-8.275014877319336,30.428936004638672,-0.027340656146407127,0.08872628211975098,1.5588725805282593,-0.01376593578606844,-0.0017876559868454933,0.007261878345161676,-0.0019431705586612225,0.007661482319235802,-0.0021872601937502623
-8.022578239440918,30.431766510009766,-0.02466449700295925,0.0882035344839096,1.5580832958221436,-0.013993673026561737,-0.001972181722521782,0.007484039757400751,-0.001988779054954648,0.0078852828592062,-0.002373424591496587
-7.769816875457764,30.43473243713379,-0.0233466774225235,0.08775810152292252,1.5574311017990112,-0.014323736540973186,-0.0021450472995638847,0.007709140423685312,-0.0020276138093322515,0.00811003614217043,-0.0025459432508796453
-7.517168045043945,30.437572479248047,-0.02126828208565712,0.0872492641210556,1.556655764579773,-0.014740069396793842,-0.0023043006658554077,0.007936944253742695,-0.002059230813756585,0.008335488848388195,-0.002702845260500908
-7.264145851135254,30.440227508544922,-0.020771929994225502,0.08663113415241241,1.555816650390625,-0.014871625229716301,-0.0024475695099681616,0.008161792531609535,-0.0020759643521159887,0.008553537540137768,-0.002839314751327038
-7.010180473327637,30.44288444519043,-0.02458040788769722,0.08589295297861099,1.5549404621124268,-0.014658616855740547,-0.0025770440697669983,0.00838487409055233,-0.002075212774798274,0.008764581754803658,-0.002956752199679613
-6.755814075469971,30.445478439331055,-0.030065851286053658,0.08512378484010696,1.5541082620620728,-0.014598876237869263,-0.002705418737605214,0.008603155612945557,-0.002063931431621313,0.008968069218099117,-0.003070332109928131
-6.502865791320801,30.448471069335938,-0.028538022190332413,0.08436709642410278,1.5533915758132935,-0.014925243332982063,-0.0028424884658306837,0.0088072270154953,-0.002058908110484481,0.009160401299595833,-0.0031956625171005726
-6.25089168548584,30.451332092285156,-0.022153083235025406,0.08367934823036194,1.5527645349502563,-0.015112003311514854,-0.00297534023411572,0.009004712104797363,-0.002052429597824812,0.009346580132842064,-0.0033172080293297768
-5.9990949630737305,30.454269409179688,-0.014729754067957401,0.0829039067029953,1.5520148277282715,-0.01539765764027834,-0.0030923474114388227,0.009181582368910313,-0.0020341111812740564,0.009509905241429806,-0.0034206705167889595
-5.746286392211914,30.456993103027344,-0.011919367127120495,0.08214182406663895,1.5511962175369263,-0.015558699145913124,-0.0032035312615334988,0.009351792745292187,-0.00201279204338789,0.009666578844189644,-0.0035183171276003122
-5.492882251739502,30.45964813232422,-0.011716256849467754,0.08135116845369339,1.550424337387085,-0.015535487793385983,-0.0033097683917731047,0.00952478963881731,-0.001980815315619111,0.009823543950915337,-0.0036085224710404873
-5.239041805267334,30.462430953979492,-0.01335223764181137,0.08058671653270721,1.5498496294021606,-0.015309513546526432,-0.0034159920178353786,0.009699155576527119,-0.0019350022776052356,0.009978686459362507,-0.0036955231335014105
-4.985368251800537,30.465290069580078,-0.013971452601253986,0.07972261309623718,1.549332618713379,-0.015483309514820576,-0.0035228212364017963,0.00987651851028204,-0.0018752769101411104,0.010134020820260048,-0.003780323313549161
-4.73162841796875,30.468170166015625,-0.014678813517093658,0.078766830265522,1.5486977100372314,-0.01616719178855419,-0.0036299859639257193,0.010056162253022194,-0.001809256267733872,0.010291298851370811,-0.0038651232607662678
-4.4777326583862305,30.470985412597656,-0.01589486189186573,0.0777694433927536,1.5478535890579224,-0.016887836158275604,-0.00373632088303566,0.010233674198389053,-0.001743292436003685,0.010447930544614792,-0.003950577229261398
-4.224109649658203,30.4738826751709,-0.015605573542416096,0.07665172219276428,1.547060251235962,-0.017083339393138885,-0.003832388436421752,0.010403403080999851,-0.001667427597567439,0.010596099309623241,-0.004025084897875786
-3.970141649246216,30.476909637451172,-0.016706882044672966,0.07563132792711258,1.5464659929275513,-0.016898034140467644,-0.003919397946447134,0.010566274635493755,-0.0015723209362477064,0.010734974406659603,-0.004088098183274269
