"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
-8.547416687011719,31.672006607055664,-0.017569709569215775,0.05664030835032463,0.7288110852241516,-0.028009194880723953,-0.001432611607015133,0.003933443687856197,-0.0008359591593034565,0.004060659091919661,-0.0015598270110785961
-8.294763565063477,31.675127029418945,-0.016271211206912994,0.056294798851013184,0.7285512089729309,-0.028876230120658875,-0.001480502774938941,0.003960552159696817,-0.0008634089026600122,0.004094274714589119,-0.0016142254462465644
-8.041481018066406,31.678152084350586,-0.017802678048610687,0.05585233494639397,0.7282556891441345,-0.02943740412592888,-0.0014878353103995323,0.004019282758235931,-0.0008637694991193712,0.004151583183556795,-0.001620135735720396
-7.788031578063965,31.68104362487793,-0.019916387274861336,0.055468861013650894,0.7278549671173096,-0.029905248433351517,-0.0014808058040216565,0.004098991397768259,-0.0008447328000329435,0.004224072676151991,-0.0016058869659900665
-7.534925937652588,31.68376350402832,-0.020143982023000717,0.0551229864358902,0.7274399399757385,-0.030143102630972862,-0.0014772498980164528,0.004194049630314112,-0.0008268414530903101,0.004312139470130205,-0.0015953397378325462
-7.282278060913086,31.68634796142578,-0.01795150153338909,0.05473114550113678,0.7271899580955505,-0.029861051589250565,-0.0014804635429754853,0.0042984080500900745,-0.0008147669141180813,0.00441108550876379,-0.001593140885233879
-7.029662609100342,31.68894386291504,-0.01539421547204256,0.054293736815452576,0.7271239161491394,-0.029400227591395378,-0.0014873638283461332,0.004404955077916384,-0.0008044202695600688,0.004512800369411707,-0.0015952092362567782
-6.77647590637207,31.69160270690918,-0.015358220785856247,0.05392801761627197,0.7270056009292603,-0.029214933514595032,-0.001498603611253202,0.004504072014242411,-0.0007937803748063743,0.004607265815138817,-0.00160179752856493
-6.522876262664795,31.6943302154541,-0.017072945833206177,0.0537632554769516,0.726787269115448,-0.029447441920638084,-0.0015177123714238405,0.004587737377732992,-0.0007830396061763167,0.004686564672738314,-0.0016165397828444839
-6.269073486328125,31.697174072265625,-0.019527776166796684,0.053589917719364166,0.7266120314598083,-0.029694050550460815,-0.0015426608733832836,0.004667813424021006,-0.0007777586579322815,0.004763733129948378,-0.0016385805793106556
-6.015030384063721,31.700149536132812,-0.02288978174328804,0.05317626893520355,0.726413905620575,-0.02969112992286682,-0.0015804829308763146,0.00473975483328104,-0.0007768729701638222,0.004833845887333155,-0.0016745738685131073
-5.76118803024292,31.703163146972656,-0.025067688897252083,0.052564214915037155,0.7260376811027527,-0.029775388538837433,-0.0016374079277738929,0.004804636817425489,-0.0007749236538074911,0.004896542057394981,-0.0017293135169893503
-5.508066177368164,31.706090927124023,-0.023602575063705444,0.051956094801425934,0.725570559501648,-0.03005794994533062,-0.0016988946590572596,0.004859154112637043,-0.0007707964396104217,0.004948530811816454,-0.0017882714746519923
-5.255463123321533,31.708951950073242,-0.019474588334560394,0.051489364355802536,0.725250780582428,-0.03034507855772972,-0.001751861535012722,0.004907215479761362,-0.0007672470528632402,0.0049944729544222355,-0.0018391190096735954
-5.002488136291504,31.711854934692383,-0.016895269975066185,0.05113508179783821,0.7250380516052246,-0.030436230823397636,-0.0018038650741800666,0.004948270507156849,-0.0007607695879414678,0.005032925866544247,-0.0018885205499827862
-4.748636245727539,31.71485710144043,-0.018231095746159554,0.05076394975185394,0.724870502948761,-0.030293740332126617,-0.0018684546230360866,0.004981732461601496,-0.0007456035818904638,0.005061947740614414,-0.0019486702512949705
-4.4945478439331055,31.717864990234375,-0.020449187606573105,0.05033504590392113,0.7247058153152466,-0.030021267011761665,-0.001937595196068287,0.005014265421777964,-0.0007220404222607613,0.005088466685265303,-0.002011796459555626
-4.241008758544922,31.720829010009766,-0.01986340619623661,0.0498441644012928,0.7244758605957031,-0.0300443097949028,-0.0019956098403781652,0.005055379122495651,-0.0006920222658663988,0.005122656002640724,-0.002062886953353882
-3.9880330562591553,31.723875045776367,-0.016428017988801003,0.04926171898841858,0.7241913676261902,-0.030441736802458763,-0.002045220695436001,0.005112049635499716,-0.0006557840970344841,0.0051716398447752,-0.0021048106718808413
-3.735196113586426,31.727052688598633,-0.01213766261935234,0.04861797019839287,0.7240220904350281,-0.03077726997435093,-0.00209572771564126,0.005184106063097715,-0.000619709026068449,0.005236483179032803,-0.0021481048315763474
-3.4821865558624268,31.730310440063477,-0.00844727735966444,0.04804353043437004,0.7239851355552673,-0.030696557834744453,-0.0021508142817765474,0.005270327441394329,-0.0005928449099883437,0.005317389033734798,-0.002197875641286373
-3.2288670539855957,31.73348617553711,-0.005991025827825069,0.047574978321790695,0.7238894104957581,-0.030390970408916473,-0.0022068095859140158,0.005372750572860241,-0.0005717077874578536,0.005415630526840687,-0.0022496897727251053
-2.9750657081604004,31.736492156982422,-0.005559433251619339,0.047106120735406876,0.7236779928207397,-0.03066750429570675,-0.0022537552285939455,0.005495174787938595,-0.0005524069420062006,0.005534356459975243,-0.0022929366677999496
-2.7206246852874756,31.739410400390625,-0.007865696214139462,0.046561721712350845,0.7234786152839661,-0.03129807114601135,-0.002279059961438179,0.005633951164782047,-0.0005330760614015162,0.005669701378792524,-0.002314810175448656
-2.4655675888061523,31.74235725402832,-0.012785038910806179,0.04595136642456055,0.723423957824707,-0.031728483736515045,-0.0022779766004532576,0.005776698235422373,-0.0005122337606735528,0.0058091431856155396,-0.0023104213178157806
-2.210014581680298,31.74534797668457,-0.01974482461810112,0.04526997730135918,0.7234677672386169,-0.031812943518161774,-0.002256643259897828,0.005916213616728783,-0.00048366154078394175,0.005944736767560244,-0.0022851661778986454
-1.9544949531555176,31.748397827148438,-0.026302237063646317,0.04449796676635742,0.7234730124473572,-0.03187570348381996,-0.0022174199111759663,0.006047410890460014,-0.00044760078890249133,0.006071580573916435,-0.002241589827463031
-1.6995497941970825,31.75153923034668,-0.029976466670632362,0.04379512742161751,0.7233877778053284,-0.0319039411842823,-0.0021648190449923277,0.006164036691188812,-0.000410248467233032,0.006184195168316364,-0.0021849777549505234
-1.445482850074768,31.75481605529785,-0.02939535677433014,0.04322073608636856,0.7233430743217468,-0.03170750290155411,-0.0021096565760672092,0.006257989443838596,-0.0003690693120006472,0.006274236366152763,-0.00212590373121202
-1.1921048164367676,31.757999420166016,-0.025451626628637314,0.04272249713540077,0.723398745059967,-0.03148048743605614,-0.0020600296556949615,0.006326851435005665,-0.0003152744611725211,0.006338686216622591,-0.0020718644373118877
-0.9386977553367615,31.760971069335938,-0.021437468007206917,0.042283061891794205,0.7234361171722412,-0.03163335472345352,-0.0020214319229125977,0.006371655035763979,-0.00024756952188909054,0.006378950551152229,-0.0020287276711314917
-0.6847304105758667,31.763965606689453,-0.01976691372692585,0.041892651468515396,0.7233574986457825,-0.03199572116136551,-0.001998296706005931,0.006388331297785044,-0.00017635757103562355,0.006392038427293301,-0.002002003602683544
-0.4302116930484772,31.76711082458496,-0.020383598282933235,0.041485320776700974,0.7232816219329834,-0.03186407685279846,-0.0019916933961212635,0.006377191282808781,-0.00010947124974336475,0.006378622725605965,-0.001993125071749091
-0.1755611002445221,31.770292282104492,-0.021374426782131195,0.04103188216686249,0.7232988476753235,-0.03136846795678139,-0.0019996557384729385,0.006347242277115583,-4.483546581468545e-05,0.0063474830240011215,-0.0019998967181891203
0.07904727011919022,31.773426055908203,-0.021950360387563705,0.04060883820056915,0.7232996821403503,-0.031124575063586235,-0.0020234710536897182,0.00630960613489151,2.0584517187671736e-05,0.006309657357633114,-0.0020235220436006784
0.3335059881210327,31.776626586914062,-0.021628281101584435,0.0402178131043911,0.723177969455719,-0.03140374645590782,-0.0020612350199371576,0.0062705413438379765,7.983318937476724e-05,0.006271306425333023,-0.002062000334262848
0.5876020789146423,31.779878616333008,-0.01945485919713974,0.03973527252674103,0.7230448126792908,-0.031851060688495636,-0.002103438600897789,0.00622892752289772,0.00012798656825907528,0.006230892613530159,-0.0021054036915302277
0.8414543271064758,31.783178329467773,-0.015974894165992737,0.03909673914313316,0.7231025099754333,-0.032126717269420624,-0.0021429001353681087,0.006187786813825369,0.00017211167141795158,0.006191341206431389,-0.0021464545279741287
1.0954596996307373,31.786575317382812,-0.012974496930837631,0.038373056799173355,0.7233049869537354,-0.03235433250665665,-0.0021758275106549263,0.006146641448140144,0.00021659873891621828,0.006152275018393993,-0.0021814610809087753
1.350014328956604,31.789962768554688,-0.01222269982099533,0.037657205015420914,0.7234542369842529,-0.03257867321372032,-0.002193720079958439,0.006105456966906786,0.0002563944726716727,0.006113370880484581,-0.0022016337607055902
1.60515296459198,31.793134689331055,-0.013862436637282372,0.03699226677417755,0.7235021591186523,-0.03251931071281433,-0.002187244361266494,0.006056924816220999,0.00028775454848073423,0.006066956091672182,-0.0021972754038870335
1.8606511354446411,31.796144485473633,-0.016878759488463402,0.03642786294221878,0.7235499620437622,-0.032194238156080246,-0.0021621347405016422,0.005995538551360369,0.0003186238172929734,0.006007964722812176,-0.0021745609119534492
2.1161561012268066,31.79920196533203,-0.019692307338118553,0.03592921793460846,0.7235961556434631,-0.03163633495569229,-0.002125718165189028,0.005923784803599119,0.0003607531252782792,0.00593992043286562,-0.0021418537944555283
2.3710100650787354,31.802331924438477,-0.0193850826472044,0.03545388579368591,0.723621666431427,-0.03137785196304321,-0.0020733270794153214,0.005845591425895691,0.00041310102096758783,0.005867083091288805,-0.0020948187448084354
2.6251096725463867,31.805612564086914,-0.015518375672399998,0.03498630225658417,0.723776638507843,-0.03170432895421982,-0.0020007924176752567,0.005765346810221672,0.00046875933185219765,0.005793538875877857,-0.0020289842505007982
2.8792083263397217,31.809171676635742,-0.01144140213727951,0.03449753299355507,0.7240762114524841,-0.03211827203631401,-0.001918443595059216,0.005690011661499739,0.0005280410405248404,0.005726483650505543,-0.001954915700480342
3.1340720653533936,31.812711715698242,-0.010535391047596931,0.034000497311353683,0.7243218421936035,-0.03221401572227478,-0.00183976034168154,0.00564264552667737,0.000603826018050313,0.005691060796380043,-0.0018881752621382475
3.3892552852630615,31.815977096557617,-0.010819598101079464,0.033512767404317856,0.7244082093238831,-0.032255399972200394,-0.0017666377825662494,0.005578191485255957,0.0006832603830844164,0.0056412117555737495,-0.001829658169299364
3.6442108154296875,31.819116592407227,-0.009885406121611595,0.033035874366760254,0.7244898676872253,-0.03256450593471527,-0.0016941118519753218,0.005527571775019169,0.0007662360440008342,0.005607976112514734,-0.0017745160730555654
3.8994030952453613,31.82245635986328,-0.009770005010068417,0.03257284313440323,0.7247627973556519,-0.03281543403863907,-0.0016188663430511951,0.005494745448231697,0.0008449775632470846,0.005593737121671438,-0.0017178580164909363
4.1552228927612305,31.82606315612793,-0.012178073637187481,0.032172393053770065,0.7251516580581665,-0.03263603895902634,-0.0015387857565656304,0.005480852443724871,0.0009159552282653749,0.005598402116447687,-0.001656335312873125
4.41097354888916,31.829730987548828,-0.014055237174034119,0.031863704323768616,0.7255597710609436,-0.0322597473859787,-0.0014561886200681329,0.005479149986058474,0.0009762460831552744,0.005613950081169605,-0.0015909888315945864
4.666184902191162,31.833356857299805,-0.013355867005884647,0.03163827955722809,0.7259492874145508,-0.03204643353819847,-0.0013766088522970676,0.0054763988591730595,0.0010275959502905607,0.005627168342471123,-0.0015273781027644873
4.921091079711914,31.836753845214844,-0.011113897897303104,0.031454481184482574,0.7262899875640869,-0.031989071518182755,-0.0013057802570983768,0.005461009219288826,0.0010766388149932027,0.005628179293125868,-0.0014729504473507404
-8.54505443572998,31.42296600341797,-0.01206209883093834,0.05685259401798248,0.7278812527656555,-0.02853180095553398,-0.0013971085427328944,0.0039000818505883217,-0.0007558341603726149,0.004005818162113428,-0.0015028449706733227
-8.292478561401367,31.426008224487305,-0.010383176617324352,0.0565241202712059,0.7275984883308411,-0.02920457534492016,-0.0014518981333822012,0.0039334362372756,-0.0008116104290820658,0.004053093492984772,-0.0015715552726760507
-8.039356231689453,31.428922653198242,-0.011138420552015305,0.05609292909502983,0.7272675633430481,-0.029609518125653267,-0.001468205126002431,0.003995565231889486,-0.0008377856574952602,0.004121140576899052,-0.001593780587427318
-7.786101341247559,31.43171501159668,-0.012308082543313503,0.055702656507492065,0.7268301248550415,-0.029982808977365494,-0.0014676115242764354,0.004077766090631485,-0.0008416950586251915,0.004202706273645163,-0.0015925518237054348
-7.53304386138916,31.434375762939453,-0.012303628027439117,0.055329982191324234,0.7263873815536499,-0.03016595169901848,-0.00146851921454072,0.004174385219812393,-0.0008419959340244532,0.004297343082726002,-0.0015914768446236849
-7.280028343200684,31.4370059967041,-0.011875754222273827,0.054886139929294586,0.7261055707931519,-0.029875054955482483,-0.00147542217746377,0.004278748296201229,-0.0008431479800492525,0.004399748519062996,-0.0015964226331561804
-7.026584148406982,31.43975257873535,-0.01328358519822359,0.05439837649464607,0.7260102033615112,-0.029521716758608818,-0.0014862851239740849,0.00438468623906374,-0.0008412351016886532,0.004502846393734217,-0.0016044452786445618
-6.77259635925293,31.442535400390625,-0.017065895721316338,0.05400514975190163,0.7258584499359131,-0.029577476903796196,-0.0015020272694528103,0.004484622739255428,-0.0008351895958185196,0.004598955623805523,-0.0016163599211722612
-6.518712043762207,31.44523811340332,-0.020117733627557755,0.05382079631090164,0.7256137728691101,-0.0300316009670496,-0.0015242404770106077,0.004570072516798973,-0.000830025936011225,0.004681096877902746,-0.0016352649545297027
-6.265146732330322,31.447914123535156,-0.021415218710899353,0.053656935691833496,0.72542804479599,-0.03038187325000763,-0.0015530299860984087,0.00465453090146184,-0.0008257753797806799,0.004762503784149885,-0.0016610027523711324
-6.0115203857421875,31.450716018676758,-0.022775612771511078,0.05330033227801323,0.725221574306488,-0.030441299080848694,-0.001594717614352703,0.0047332667745649815,-0.0008214304689317942,0.004838157445192337,-0.001699608052149415
-5.757937908172607,31.45363426208496,-0.0236994419246912,0.05279086157679558,0.7248170971870422,-0.030682997778058052,-0.0016515798633918166,0.004805985372513533,-0.0008138008415699005,0.004906964022666216,-0.0017525586299598217
-5.504828929901123,31.456554412841797,-0.02215871773660183,0.05225460231304169,0.7243117690086365,-0.03109808638691902,-0.001710454118438065,0.004870920442044735,-0.0008030448807403445,0.004967489279806614,-0.0018070228397846222
-5.252098560333252,31.4594783782959,-0.01861315779387951,0.05177522823214531,0.7239946722984314,-0.03127877041697502,-0.0017617815174162388,0.0049306913278996944,-0.0007928340346552432,0.005023333244025707,-0.0018544234335422516
-4.999082088470459,31.462493896484375,-0.01621188223361969,0.05136128515005112,0.7238408923149109,-0.030961858108639717,-0.001813007635064423,0.004985473584383726,-0.0007798450533300638,0.005073781590908766,-0.001901315525174141
-4.745364189147949,31.46560287475586,-0.016895294189453125,0.050960760563611984,0.7237210869789124,-0.03042740188539028,-0.0018765548011288047,0.005035066511482,-0.0007604950224049389,0.0051177553832530975,-0.0019592440221458673
-4.491405487060547,31.468656539916992,-0.018486516550183296,0.050525642931461334,0.7235403060913086,-0.030039723962545395,-0.0019447789527475834,0.005084620788693428,-0.000736135640181601,0.005160883069038391,-0.00202104146592319
-4.237720966339111,31.471574783325195,-0.018566446378827095,0.05001893267035484,0.7232595086097717,-0.03021177090704441,-0.0020012627355754375,0.0051411958411335945,-0.0007076173205859959,0.0052106259390711784,-0.0020706928335130215
-3.9842398166656494,31.474458694458008,-0.017476124688982964,0.049428001046180725,0.7229383587837219,-0.030828140676021576,-0.002048052381724119,0.005209531169384718,-0.0006737831863574684,0.005271553993225098,-0.0021100754383951426
-3.7307732105255127,31.477418899536133,-0.016100885346531868,0.04880109801888466,0.7227301597595215,-0.03129160776734352,-0.002094981726258993,0.005288933403789997,-0.000639356963802129,0.005343885160982609,-0.002149933250620961
-3.4775302410125732,31.480533599853516,-0.013467960059642792,0.04824736714363098,0.722653865814209,-0.0311866607517004,-0.0021473695524036884,0.005377168767154217,-0.0006124252686277032,0.005426688119769096,-0.0021968891378492117
-3.224609851837158,31.483686447143555,-0.009128524921834469,0.04777258634567261,0.7225651741027832,-0.030857529491186142,-0.0022005371283739805,0.005474524572491646,-0.0005910542095080018,0.005519774742424488,-0.0022457875311374664
-2.9713711738586426,31.486717224121094,-0.006061356980353594,0.047253385186195374,0.7224012613296509,-0.031140705570578575,-0.002245072741061449,0.005583782680332661,-0.0005712382262572646,0.005625244230031967,-0.002286534523591399
-2.7170162200927734,31.489622116088867,-0.007947564125061035,0.046654216945171356,0.7222161889076233,-0.03182557225227356,-0.0022723646834492683,0.005702239461243153,-0.0005496784579008818,0.005739949643611908,-0.0023100748658180237
-2.461672306060791,31.492565155029297,-0.014168309047818184,0.04602409154176712,0.7220966219902039,-0.03218623995780945,-0.002278932137414813,0.005819532088935375,-0.0005241032922640443,0.005853309296071529,-0.002312709577381611
-2.2060585021972656,31.4955997467041,-0.021384332329034805,0.045387331396341324,0.7220315933227539,-0.03203877434134483,-0.0022705362644046545,0.005930698476731777,-0.0004905322566628456,0.005959934089332819,-0.00229977210983634
