"X [mm]","Y [mm]","Z [mm]","U [mm]","V [mm]","W [mm]","exx [1] - Lagrange","eyy [1] - Lagrange","exy [1] - Lagrange","e1 [1] - Lagrange","e2 [1] - Lagrange"
-8.537363052368164,30.924434661865234,-0.015513771213591099,0.0077771879732608795,1.7935881614685059,0.04229365661740303,0.0007408798555843532,-6.516188295790926e-05,-0.0007891198038123548,0.0012239378411322832,-0.000548219948541373
-8.284819602966309,30.92737579345703,-0.013635882176458836,0.007848754525184631,1.7934552431106567,0.042322512716054916,0.0006089202361181378,3.971243859268725e-05,-0.0006583348731510341,0.001041536103002727,-0.0003929034573957324
-8.532819747924805,30.675186157226562,-0.020649703219532967,0.00794503465294838,1.7935103178024292,0.042541440576314926,0.0008775220485404134,0.00017520309484098107,-0.0006883525056764483,0.0012991123367100954,-0.0002463871496729553
-8.280133247375488,30.678089141845703,-0.01943434402346611,0.008093809708952904,1.793332576751709,0.04273751750588417,0.0007419809699058533,0.0002861234243027866,-0.000538752821739763,0.0010990360751748085,-7.093162275850773e-05
-8.528010368347168,30.426042556762695,-0.027096426114439964,0.008112001232802868,1.7934483289718628,0.042792268097400665,0.0009837043471634388,0.0004112319147679955,-0.0006272082100622356,0.0013869036920368671,8.032598998397589e-06
-8.275014877319336,30.428936004638672,-0.027340656146407127,0.008298289962112904,1.7932765483856201,0.04307086765766144,0.0008388823480345309,0.000533092999830842,-0.0004689765046350658,0.001179258106276393,0.00019271718338131905
-8.022578239440918,30.431766510009766,-0.02466449700295925,0.008692044764757156,1.7931268215179443,0.042635299265384674,0.0006890646182000637,0.0006369245820678771,-0.00034983811201527715,0.00101380271371454,0.00031218642834573984
-7.769816875457764,30.43473243713379,-0.0233466774225235,0.009059201925992966,1.793069839477539,0.04250137135386467,0.0005834163748659194,0.0007279426208697259,-0.0002661466132849455,0.0009314619819633663,0.000379897013772279
-8.523629188537598,30.177133560180664,-0.03146984428167343,0.008277502842247486,1.7933915853500366,0.043048787862062454,0.0010689209448173642,0.0006117728189565241,-0.0006032207165844738,0.0014854215551167727,0.0001952722086571157
-8.27030086517334,30.180049896240234,-0.0333036407828331,0.008352876640856266,1.7932007312774658,0.04322702810168266,0.0009039398282766342,0.0007422720082104206,-0.00043910075328312814,0.0012695849873125553,0.00037662682007066905
-8.017741203308105,30.18286895751953,-0.031186256557703018,0.008850383572280407,1.7930546998977661,0.04294700548052788,0.0007298553246073425,0.000853619712870568,-0.00030968585633672774,0.0011075455695390701,0.00047592943883500993
-7.76541805267334,30.185653686523438,-0.02771807461977005,0.009170486591756344,1.7928577661514282,0.04252617433667183,0.0006071630632504821,0.0009484401089139283,-0.00021640697377733886,0.0010533910244703293,0.0005022122641094029
-7.513031959533691,30.18841552734375,-0.024344608187675476,0.009394904598593712,1.7928311824798584,0.041964709758758545,0.0005129577475599945,0.0010301335714757442,-0.00014981642016209662,0.0010703979060053825,0.0004726934421341866
-7.2604522705078125,30.19105339050293,-0.021695252507925034,0.00934125017374754,1.7928293943405151,0.04152340814471245,0.00042840762762352824,0.001107984920963645,-0.0001030062630889006,0.0011232548858970404,0.0004131376917939633
