0,0,0,0,0,0,0,0,0,0,0.88219,0,0,0,0,0,0,0,0,0,0,0.70676
0,0,0,0,0,0,0,0,-2.7791,0,1.0354,0,0,0,0,0,0,0,0,0,0,0.79878
0,0,0,0,-0.55421,0,0,0,0,0,1.0076,0,0,0,0,0,0,0,0,0,0,0.82538
0,0,0,0,0,0,0,0,0,0,1.0168,0,0,0,0,0,0,-0.12837,0,0,0,0.84774
0,0,0,0,0,0,0,-1.5123,0,0,1.0666,0,0,0,0,0,0,0,0,0,0,0.77255
0,0,0,0,0,0,0,-1.7056,0,0,0.97357,0,0,0,0,0,0,0,0,0,0,0.81316
0,0,0,0,0,0,0,-1.4249,0,0,0.94992,0,0,0,0,0,0,0,0,0,0,0.80265
0,0,0,0,0,0,0,0,-3.256,0,0.93219,0,0,0,0,0,0,0,0,0,0,0.83398
0,0,0,0,0,0,0,0,0,0,0.9389,0,0,0,0,0,0,0,0,0,0,0.82392
0,0,0,0,0,0,0,0,0,0,1.2032,0,-0.017402,0,0,0,0,0,0,0,0,0.74224
0,0,0,0,0,0,0,0,0,0,0.77563,0,0,0,0,0,0,0,0,0,0,0.88733
0,0,0,0,0,0,0,0,0,0,0.99474,0,0,0,0,0,0,0,0,0,0,0.69399
0,0,0,0,0,0,0,-1.023,0,0,1.0308,0,0,0,0,0,0,0,0,0,0,0.75277
0,0,0,0,0,0,0,-1.2024,0,0,0.93987,0,0,0,0,0,0,0,0,0,0,0.79142
0,0,0,0,-0.67193,0,0,0,0,0,1.0563,0,0,0,0,0,0,0,0,0,0,0.8241
0,0,0,0,0,0,0,0,0,0,1.0192,0,0,0,0,0,0,0,0,0,0,0.7636
0,0,0,0,0,0,0,0,0,0,0.90848,0,0,0,0,0,0,0,0,0,0,0.82541
0,0,0,0,0,0,0,-1.1175,0,0,0.99889,0,0,0,0,0,0,0,0,0,0,0.74925
0,0,0,0,0,0,0,0,0,0,0.92893,0,0,0,0,0,0,0,0,0,0,0.79411
0,0,0,0,0,0,0,-1.4493,0,0,0.96222,0,0,0,0,0,0,0,0,0,0,0.7598
0,0,0,0,0,0,0,0,0,0,0.89247,0,0,0,0,0,0,0,0,0,0,0.80095
0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,-0.05627,0,0,0.79301
0,0,0,0,0,0,0,0,0,0,1.0217,0,0,0,0,0,0,0,-0.039155,0,0,0.76045
0,0,0,0,0,0,0,0,0,0,0.95086,0,0,0,0,0,0,0,0,0,0,0.8765
0,0,0,0,0,0,0,-1.3241,0,0,1.0502,0,0,0,0,0,0,0,0,0,0,0.76142
0,0,0,0,0,0,0,0,-2.9552,0,0.93917,0,0,0,0,0,0,0,0,0,0,0.76751
0,0,0,0,0,0,0,0,0,0,0.92175,0,0,0,0,0,0,0,0,0,0,0.83622
0,0,0,0,0,0,0,0,-6.5343,0,1.0481,0,0,0,0,0,-0.24879,0,0,0,0,0.84662
0,0,0,0,0,0,0,0,-2.4175,0,1.0334,0,0,0,0,0,0,0,0,0,0,0.84502
0,0,0,0,0,0,0,0,0,0,0.88978,0,0,0,0,0,0,0,0,0,0,0.82773
0,0,0,0,0,0,0,0,0,0,0.93293,0,0,0,0,0,0,0,0,0,0,0.71068
0,0,0,0,0,0,0,-1.1225,0,0,0.95456,0,0,0,0,0,0,0,0,0,0,0.71505
0,0,0,0,0,0,0,0,-2.2316,0,1.0433,0,0,0,0,0,0,0,0,0,0,0.73303
0,0,0,0,0,0,0,0,0,0,0.92726,0,0,0,0,0,0,0,0,0,0,0.77514
0,0,0,0,0,0,0,0,0,0,0.96552,0,0,0,0,0,0.21625,0,0,0,0,0.76452
0,0,0,0,0,0,0,0,0,0,1.1273,0,0,0,0,0,0,0,-0.067652,0,0,0.83334
0,0,0,0,0,0,0,-1.7445,0,0,1.0753,0,0,0,0,0,0,0,0,0,0,0.83667
0,0,0,0,0,0,0,0,0,0,1.0171,0,0,0,0,0,0,0,0,0,0,0.79029
0,0,0,0,0,0,0,0,0,0,0.99383,0,0,0,0,0,0,0,0,0,0,0.84851
0,0,0,0,0,0,0,0,0,0,1.1519,0,-0.015365,0,0,0,0,0,0,0,0,0.78644
0,0,0,0,-0.42458,0,0,0,0,0,0.95533,0,0,0,0,0,0,0,0,0,0,0.80698
0,0,0,0,0,0,0,-1.4315,0,0,0.98081,0,0,0,0,0,0,0,0,0,0,0.77379
0,0,0,0,0,0,0,0,0,0,0.88899,0,0,0,0,0,0,0,0,0,0,0.74547
0,0,0,0,0,0,0,0,0,0,0.85402,0,0,0,0,0,0,0,0,0,0,0.77716
0,0,0,0,0,0,0,0,-3.7757,0,1.0333,0,0,0,0,0,0,0,0,0,0,0.8357
0,0,0,0,0,0,0,0,-2.4541,0,0.95374,0,0,0,0,0,0,0,0,0,0,0.78352
0,0,0,0,0,0,0,0,0,0,0.89796,0,0,0,0,0,0,0,0,0,0,0.79638
0,0,0,0,0,0,0,-1.4199,0,0,1.0461,0,0,0,0,0,0,0,0,0,0,0.80078
0,0,0,0,0,0,0,0,0,0,0.97643,0,0,0,0,0,0,0,0,0,0,0.76762
0,0,0,0,0,0,0,0,0,0,0.93424,0,0,0,0,0,0,0,0,0,0,0.82002
0,0,0,0,0,0,0,-1.0543,0,0,0.95079,0,0,0,0,0,0,0,0,0,0,0.81378
0,0,0,0,0,0,0,0,0,0,0.89933,0,0,0,0,0,0,0,0,0,0,0.78658
0,0,0,0,0,0,0,-0.82669,0,0,0.96636,0,0,0,0,0,0,0,0,0,0,0.7945
0,0,0,0,0,0,0,0,-2.8719,0,1.0627,0,0,0,0,0,0,0,0,0,0,0.78797
0,0,0,0,-0.33344,0,0,0,0,0,0.92413,0,0,0,0,0,0,0,0,0,0,0.76459
0,0,0,0,0,0,0,-1.1485,0,0,0.92581,0,0,0,0,0,0,0,0,0,0,0.81022
0,0,0,0,-0.48675,0,0,0,0,0,1.0297,0,0,0,0,0,0,0,0,0,0,0.80629
0,0,0,0,0,0,0,-1.5097,0,0,1.0372,0,0,0,0,0,0,0,0,0,0,0.81849
0,0,0,0,0,0,0,0,0,0,1.0074,0,0,0,0,0,0,0,0,0,0,0.79508
0,0,0,0,-0.35416,0,0,0,0,0,1.0005,0,0,0,0,0,0,0,0,0,0,0.81699
0,0,0,0,0,0,0,0,0,0,1.0653,0,0,0,0,0,0,-0.11333,0,0,0,0.72902
0,0,0,0,-0.4775,0,0,0,0,0,0.99858,0,0,0,0,0,0,0,0,0,0,0.79879
0,0,0,0,0,0,0,0,0,0,0.91249,0,0,0,0,0,0,0,0,0,0,0.80096
0,0,0,0,0,0,0,0,-3.0115,0,1.0006,0,0,0,0,0,0,0,0,0,0,0.85548
0,0,0,0,0,0,0,0,0,0,1.0615,0,0,0,0,0,0,0,0,0,0,0.8016
0,0,0,0,0,0,0,0,0,0,0.98391,0,0,0,0,0,0,0,0,0,0,0.83039
0,0,0,0,-0.31778,0,0,0,0,0,0.92655,0,0,0,0,0,0,0,0,0,0,0.81254
0,0,0,0,0,0,0,0,-2.0715,0,1.0283,0,0,0,0,0,0,0,0,0,0,0.77136
0,0,0,0,0,0,0,0,0,0,0.97435,0,0,0,0,0,0,0,0,0,0,0.87616
0,0,0,0,0,0,0,0,-2.251,0,0.95507,0,0,0,0,0,0,0,0,0,0,0.83755
0,0,0,0,0,0,0,0,-2.3141,0,1.0186,0,0,0,0,0,0,0,0,0,0,0.79877
0,0,0,0,0,0,0,0,0,0,1.0474,0,0,0,0,0,0,0,0,0.44188,0,0.71806
0,0,0,0,0,0,0,-1.9427,0,0,1.0614,0,0,0,0,0,0,0,0,0,0,0.77824
0,0,0,0,0,0,0,0,0,0,1.1291,0,-0.015943,0,0,0,0,0,0,0,0,0.78479
0,0,0,0,0,0,0,0,0,0,0.94862,0,0,0,0,0,0,0,0,0,0,0.78393
0,0,0,0,-0.61109,0,0,0,0,0,1.0876,0,0,0,0,0,0,0,0,0,0,0.72014
0,0,0,0,0,0,0,0,0,0,0.97924,0,0,0,0,0,0,0,0,0,0,0.86926
0,0,0,0,-0.50259,0,0,0,0,0,1.0612,0,0,0,0,0,0,0,0,0,0,0.82896
0,0,0,0,0,0,0,0,0,0,1.0088,0,0,0,0,0,0,0,0,0,0,0.8315
0,0,-3.3608,0,0,0,0,0,0,0,0.66208,0,0,0,0,0,0,0,0,0,0,0.83107
0,0,0,0,0,0,0,-1.0794,0,0,0.99457,0,0,0,0,0,0,0,0,0,0,0.76548
0,0,0,0,0,0,0,0,-2.8703,0,1.0606,0,0,0,0,0,0,0,0,0,0,0.79712
0,0,0,0,0,0,0,0,0,0,0.94808,0,0,0,0,0,0,0,0,0,0,0.76414
0,0,0,0,0,0,0,0,0,0,0.93736,0,0,0,0,0,0,0,0,0,0,0.82032
0,0,0,0,0,0,0,0,0,0,0.87284,0,0,0,0,0,0,0,0,0,0,0.81253
0,0,0,0,-0.4042,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.78681
0,0,0,0,0,0,0,0,0,0,0.88377,0,0,0,0,0,0,0,0,0,0,0.80503
0,0,0,0,0,0,0,0,0,0,0.98584,0,0,0,0,0,0,0,0,0,0,0.8598
0,0,0,0,0,0,0,0,0,0,0.90141,0,0,0,0,0,0,0,0,0,0,0.73412
0,0,0,0,0,0,0,0,0,0,1.0974,0,0,0,0,0,0,0,-0.065832,0,0,0.87031
0,0,0,0,0,0,0,0,0,0,0.93377,0,0,0,0,0,0,0,0,0,0,0.76266
0,0,0,0,0,0,0,0,0,0,0.96408,0,0,0,0,0,0,0,0,0,0,0.83185
0,0,0,0,0,0,0,0,0,0,0.92952,0,0,0,0,0,0,0,0,0,0,0.76868
0,0,0,0,0,0,0,0,0,0,0.92305,0,0,0,0,0,0,0,0,0,0,0.78035
0,0,0,0,0,0,0,-1.3518,0,0,1.0194,0,0,0,0,0,0,0,0,0,0,0.83367
0,0,0,0,0,0,0,0,-2.8161,0,1.0523,0,0,0,0,0,0,0,0,0,0,0.76364
0,0,0,0,0,0,0,-0.99672,0,0,0.99177,0,0,0,0,0,0,0,0,0,0,0.76877
0,0,0,0,0,0,0,0,-1.9689,0,0.921,0,0,0,0,0,0,0,0,0,0,0.82891
0,0,0,0,0,0,0,0,0,0,0.96307,0,0,0,0,0,0,0,0,0,0,0.8653
0,0,0,0,0,0,0,-1.0463,0,0,0.98078,0,0,0,0,0,0,0,0,0,0,0.88215
