0,0,0,0,0,0,0,-1.8229,1.4846,0,1.014,0,0,0,0,0,0,0,0,0,0,0.18543
0,0,0,0,0,0,0,-1.002,0,0,1.0157,0,0,0,0,0,0,0,0,0,0,0.22416
0,0,0,0,0,0,0,-1.0708,0,0,0.99613,0,0,0,0,0,0,0,0,0,0,0.21136
0,0,0,0,0,0,0,-0.93434,0,0,0.99129,0,0,0,0,0,0,0,0,0,0,0.21949
0,0,0,0,0,0,0,-1.1745,0,0,1.0026,0,0,0,0,0,0,0,0,0,0,0.20346
0,0,0,0,0,0,0,-1.2035,0,0,0.97462,0,0,0,0,0,0,0,0,0,0,0.19816
0,0,0,0,0,0,0,-1.1142,0,0,0.97965,0,0,0,0,0,0,0,0,0,0,0.20877
0,0,0,0,0,0,0,-1.0652,0,0,0.96888,0,0,0,0,0,0,0,0,0,0,0.21097
0,0,0,0,0,0,0,-0.9664,0,0,1.0057,0,0,0,0,0,0,0,0,0,0,0.22122
0,0,0,0,0,0,0,-0.92314,0,0,0.98965,0,0,0,0,0,0,0,0,0,0,0.19941
0,0,0,0,0,0,0,-0.87673,0,0,0.94345,0,0,0,0,0,0,0,0,0,0,0.20433
0,0,0,0,0,0,0,-0.89029,0,0,1.0346,0,0,0,0,0,0,0,0,0,0,0.18779
0,0,0,0,0,0,0,-0.98127,0,0,1.0053,0,0,0,0,0,0,0,0,0,0,0.18189
0,0,0,0,0,0,0,-1.0474,0,0,0.98234,0,0,0,0,0,0,0,0,0,0,0.18984
0,0,0,0,0,0,0,-1.3068,0,0,0.989,0,0,0,0,0,0,0,0,0,0,0.21301
0,0,0,0,0,0,0,-0.94284,0,0,1.0252,0,0,0,0,0,0,0,0,0,0,0.19615
0,0,0,0,0,0,0,-0.99141,0,0,0.98333,0,0,0,0,0,0,0,0,0,0,0.17566
0,0,0,0,0,0,0,-0.99236,0,0,0.99687,0,0,0,0,0,0,0,0,0,0,0.17971
0,0,0,0,0,0,0,-0.77204,0,0,0.98466,0,0,0,0,0,0,0,0,0,0,0.21488
0,0,0,0,0,0,0,-1.0902,0,0,0.98382,0,0,0,0,0,0,0,0,0,0,0.19854
0,0,0,0,0,0,0,-0.86687,0,0,0.98312,0,0,0,0,0,0,0,0,0,0,0.2054
0,0,0,0,0,0,0,-0.94175,0,0,1.0057,0,0,0,0,0,0,0,0,0,0,0.20189
0,0,0,0,0,0,0,-0.83427,0,0,1.0007,0,0,0,0,0,0,0,0,0,0,0.1942
0,0,0,0,0,0,0,-0.93318,0,0,0.99875,0,0,0,0,0,0,0,0,0,0,0.21388
0,0,0,0,0,0,0,-1.0734,0,0,1.0036,0,0,0,0,0,0,0,0,0,0,0.18886
0,0,0,0,0,0,0,-1.1051,0,0,0.96514,0,0,0,0,0,0,0,0,0,0,0.18638
0,0,0,0,0,0,0,-0.92935,0,0,0.99431,0,0,0,0,0,0,0,0,0,0,0.20143
0,0,0,0,0,0,0,-1.2088,0,0,1.011,0,0,0,0,0,0,0,0,0,0,0.20829
0,0,0,0,0,0,0,-0.95712,0,0,1.012,0,0,0,0,0,0,0,0,0,0,0.21465
0,0,0,0,0,0,0,-0.84982,0,0,0.97553,0,0,0,0,0,0,0,0,0,0,0.20644
0,0,0,0,0,0,0,-0.81885,0,0,0.98142,0,0,0,0,0,0,0,0,0,0,0.19022
0,0,0,0,0,0,0,-1.0319,0,0,0.9779,0,0,0,0,0,0,0,0,0,0,0.18764
0,0,0,0,0,0,0,-1.0253,0,0,0.99993,0,0,0,0,0,0,0,0,0,0,0.18789
