0,0,0,0,0,0,-0.69047,0,0,0,1.0069,0,0,0,0,0,0,0,0,0,0,0.76961
0,0,0,0,0,0,0,-1.105,0,0,1.0125,0,0,0,0,0,0,0,0,0,0,0.8472
0,0,0,0,-0.62004,0,0,0,0,0,0.99503,0,0,0,0,0,0,0,0,0,0,0.84099
0,0,0,0,0,0,0,0,-2.0109,0,0.97725,0,0,0,0,0,0,0,0,0,0,0.80298
0,0,-1.7123,0,-0.59865,0,0,0,0,0,0.81614,0,0,0,0,0,0,0,0,0,0,0.8142
0,0,0,0,0,0,0,-1.7637,0,0,0.94582,0,0,0,0,0,0,0,0,0,0,0.76792
0,0,0,0,0,0,0,-1.4608,0,0,0.95213,0,0,0,0,0,0,0,0,0,0,0.87313
0,0,0,0,0,0,0,-1.3573,0,0,0.91805,0,0,0,0,0,0,0,0,0,0,0.85766
0,0,0,0,0,0,0,0,0,0,1.0277,0,0,0,0,0,0,0,-0.13495,0,0,0.81916
0,0,0,0,0,0,0,-0.94177,0,0,1.0073,0,0,0,0,0,0,0,0,0,0,0.72393
0,0,0,0,0,0,0,0,0,0,0.76819,0,0,0,0,0,0,0,0,0,0,0.80949
0,0,0,0,0,0,0,0,0,0,1.0712,0,0,0,0,0,0,0,0,0,0,0.7428
0,0,0,0,0,0,-0.78299,0,0,0,1.0438,0,0,0,0,0,0,0,0,0,0,0.78223
0,0,0,0,-0.57442,0,0,0,0,0,0.95084,0,0,0,0,0,0,0,0,0,0,0.74418
0,0,0,0,0,0,0,-2.163,0,0,1.0338,0,0,0,0,0,0,0,0,0,0,0.79436
0,0,0,0,0,0,0,0,0,0,1.0472,0,0,0,0,0,0,0,0,0,0,0.78906
0,0,0,0,0,0,-0.88249,0,0,0,1.0053,0,0,0,0,0,0,0,0,0,0,0.82009
0,0,0,0,0,0,-0.90211,0,0,0,1.014,0,0,0,0,0,0,0,0,0,0,0.69771
0,0,0,0,0,0,0,0,0,0,0.95857,0,0,0,0,0,0,0,0,0,0,0.83311
0,0,0,0,0,0,0,0,-2.6267,0,0.95714,0,0,0,0,0,0,0,0,0,0,0.78334
0,0,0,0,0,0,0,0,0,0,1.0582,0,0,0,0,0,0,-0.52532,0,0,0,0.80326
0,0,0,0,0,0,0,0,0,0,0.97911,0,0,0,0,0,0,0,0,0,0,0.81245
0,0,0,0,0,0,0,0,0,0,1.004,0,0,0,0,0,0,0,0,0,0,0.80198
0,0,0,0,0,0,0,0,0,0,0.96777,0,0,0,0,0,0,0,0,0,0,0.82587
0,0,0,0,-0.56084,0,0,0,0,0,1.0397,0,0,0,0,0,0,0,0,0,0,0.77287
0,0,0,0,0,0,0,0,-2.5556,0,0.91213,0,0,0,0,0,0,0,0,0,0,0.73058
0,0,0,0,0,0,0,0,0,0,1.3154,0,-0.054696,0,0,0,0,0,0,0,0,0.7899
0,0,0,0,0,0,0,-1.7806,0,0,1.078,0,0,0,0,0,0,0,0,0,0,0.79332
0,0,0,0,0,0,0,-0.90617,0,0,1.0516,0,0,0,0,0,0,0,0,0,0,0.87096
0,0,0,0,0,0,0,0,0,0,0.93284,0,0,0,0,0,0,0,0,0,0,0.83477
0,0,0,0,0,0,0,0,0,0,0.93478,0,0,0,0,0,0,0,0,0,0,0.65449
0,0,0,0,0,0,0,-1.1256,0,0,0.94897,0,0,0,0,0,0,0,0,0,0,0.7667
0,0,0,0,0,0,0,-1.0492,0,0,1.0208,0,0,0,0,0,0,0,0,0,0,0.73644
0,0,0,-3.4707,0,0,0,0,0,0,0.6084,0,0,0,0,0,0,0,0,0,0,0.76731
0,0,0,0,0,0,0,0,0,0,0.91744,0,0,0,0,0,0.28451,0,0,0,0,0.75078
0,0,0,0,0,0,0,0,-2.2867,0,1.0555,0,0,0,0,0,0,0,0,0,0,0.89957
0,0,0,0,0,0,0,0,-3.0714,0,1.0197,0,0,0,0,0,0,0,0,0,0,0.74553
