1,0.90774,285
0,0.0091624,125
0,0.033741,175
0,0.026708,115
0,0.083643,175
0,0.10801,85
0,0.052012,135
0,0.03227,135
0,0.030337,155
0,0.047491,135
0,0.086273,95
0,0.067896,105
0,0.017066,125
0,0.021025,155
0,0.1458,105
0,0.046646,105
0,0.013043,125
0,0.020756,95
0,0.13505,165
0,0.040642,165
0,0.076105,185
0,0.053594,135
0,0.093324,155
0,0.042061,125
0,0.033194,145
0,0.050003,145
1,0.16205,175
0,0.0948,135
0,0.031952,145
0,0.083876,115
0,0.099006,195
0,0.017558,125
0,0.0088194,125
0,0.043966,165
0,0.051837,95
1,0.15772,185
1,0.14264,105
0,0.015222,135
1,0.19905,115
0,0.073885,125
0,0.019392,95
0,0.013548,95
0,0.1422,85
0,0.042473,135
0,0.071443,75
1,0.028393,135
0,0.04016,195
0,0.019593,125
0,0.046166,105
1,0.22831,115
0,0.019611,135
0,0.025972,65
0,0.045777,95
0,0.01094,95
0,0.054581,165
0,0.034314,125
0,0.0084463,105
0,0.029693,145
0,0.034546,135
0,0.047581,105
0,0.042582,155
0,0.031852,85
1,0.054463,165
0,0.0354,135
1,0.23782,135
0,0.039193,105
0,0.021643,185
0,0.0081647,135
0,0.064949,185
0,0.053519,125
0,0.0051351,215
0,0.045756,125
0,0.019127,125
1,0.27517,235
0,0.045875,155
0,0.10045,185
0,0.057561,95
0,0.013985,185
0,0.056993,165
0,0.067111,95
0,0.0098223,115
0,0.026587,155
0,0.076028,135
0,0.04483,225
1,0.37329,145
0,0.028067,205
0,0.11156,85
0,0.058299,145
0,0.055946,125
0,0.034118,125
0,0.038068,145
1,0.2235,215
0,0.045678,155
0,0.056974,115
0,0.0043774,175
1,0.10326,245
0,0.023331,155
0,0.034936,135
0,0.066742,105
0,0.021552,135
